Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.455,-64.4145,-6.5,3.254,0.004888,
5.46,-64.4176,-6.5,0.85,0.001066,
5.465,-64.4176,-6.5,1.983,-0.001066,
5.47,-64.4164,-6.5,4.13,0.001066,
5.475,-64.4151,-6.5,-3.038,0,
5.48,-64.4176,-6.5,0.669,0.002133,
5.485,-64.42,-6.5,-2.836,-0.0032,
5.49,-64.4176,-6.5,-0.712,0.002133,
5.495,-64.4176,-6.5,-2.118,-0.001066,
5.5,-64.4176,-6.5,0.621,0.002666,
5.505,-64.4151,-6.4,1.394,0.002222,
5.51,-64.4145,-6.5,2.831,0.003822,
5.515,-64.4151,-6.5,-1.111,0.002222,
5.52,-64.4164,-6.5,-3.113,0,
5.525,-64.4176,-6.5,-3.505,-0.002222,
5.53,-64.4157,-6.4,0.876,0.001155,
5.535,-64.4164,-6.5,-4.425,-0.002222,
5.54,-64.42,-6.5,-3.725,-0.002133,
5.545,-64.4188,-6.5,-4.491,-0.003288,
5.55,-64.4206,-6.5,1.029,-0.003733,
5.555,-64.4139,-6.4,3.991,0.004355,
5.56,-64.4151,-6.4,2.772,0.003288,
5.565,-64.4139,-6.5,1.639,0.002222,
5.57,-64.4151,-6.4,-4.19,0,
5.575,-64.417,-6.5,4.523,0.002666,
5.58,-64.4176,-6.5,0.398,-0.001066,
5.585,-64.4164,-6.4,-2.464,-0.002222,
5.59,-64.4164,-6.4,-2.115,-0.001155,
5.595,-64.4176,-6.4,-3.629,-0.001066,
5.6,-64.4176,-6.4,-0.395,-0.002222,
5.605,-64.4188,-6.4,3.617,0.001066,
5.61,-64.4139,-6.5,-0.937,0.002222,
5.615,-64.4176,-6.5,-1.798,-0.003288,
5.62,-64.4176,-6.4,-2.33,-0.002222,
5.625,-64.42,-6.5,-2.003,-0.0032,
5.63,-64.4145,-6.4,0.494,0.001688,
5.635,-64.4164,-6.5,-0.943,0,
5.64,-64.4151,-6.4,-3.41,0.003288,
5.645,-64.4151,-6.4,2.246,0.004355,
5.65,-64.4157,-6.4,0.408,0.002755,
5.655,-64.4188,-6.4,-3.236,-0.002133,
5.66,-64.4188,-6.5,1.081,-0.002133,
5.665,-64.4164,-6.4,-0.094,0.002133,
5.67,-64.4151,-6.4,1.826,0.001155,
5.675,-64.4164,-6.4,1.88,0.001066,
5.68,-64.4164,-6.4,-2.744,-0.001155,
5.685,-64.42,-6.5,3.438,0,
5.69,-64.4188,-6.5,-5.594,-0.003288,
5.695,-64.4176,-6.4,0.8,-0.001066,
5.7,-64.4151,-6.5,2.157,0.002222,
5.705,-64.4151,-6.5,2.017,0.003288,
5.71,-64.4157,-6.5,-1.872,0.000622,
5.715,-64.4188,-6.4,-0.34,-0.001066,
5.72,-64.4164,-6.5,-2.071,0.001066,
5.725,-64.4151,-6.4,4.985,0.002222,
5.73,-64.4151,-6.5,2.389,0.003288,
5.735,-64.4164,-6.5,-2.17,0,
5.74,-64.4151,-6.4,4.121,-0.001066,
5.745,-64.4164,-6.4,-0.879,0.001066,
5.75,-64.4151,-6.5,0.837,0.001155,
5.755,-64.4176,-6.4,-3.37,-0.002222,
5.76,-64.4151,-6.4,4.164,0.003288,
5.765,-64.4176,-6.5,-1.638,-0.001066,
5.77,-64.4188,-6.4,-2.934,-0.003288,
5.775,-64.4188,-6.4,2.582,0,
5.78,-64.4164,-6.5,-3.554,-0.001155,
5.785,-64.4151,-6.4,2.658,0.003288,
5.79,-64.4188,-6.5,-6.424,-0.005955,
5.795,-64.4188,-6.4,3.55,0.001066,
5.8,-64.4109,-6.4,-0.672,0.007022,
5.805,-64.4176,-6.5,-5.324,-0.004355,
5.81,-64.4127,-6.4,-1.93,-0.001066,
5.815,-64.4139,-6.4,-2.097,-0.004888,
5.82,-64.4096,-6.4,3.629,0,
5.825,-64.4084,-6.4,1.691,0.000533,
5.83,-64.4023,-6.4,1.494,0.001066,
5.835,-64.3785,-6.4,0.41,0.006488,
5.84,-64.3211,-6.4,5.876,0.016888,
5.845,-64.2381,-6.4,-0.382,0.020622,
