Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-56.2487,-6.1,-1.723,0.067822,
5.44,-55.8892,-6.1,6.271,0.074844,
5.445,-55.5248,-6.1,-1.055,0.074311,
5.45,-55.15,-6.1,1.907,0.076533,
5.455,-54.7759,-6.1,-2.904,0.070488,
5.46,-54.3865,-6,-1.805,0.082488,
5.465,-53.9952,-6,2.416,0.081955,
5.47,-53.5942,-6,4.01,0.083555,
5.475,-53.1926,-6,0.911,0.079822,
5.48,-52.7788,-6,3.897,0.083022,
5.485,-52.3632,-6,-3.083,0.083555,
5.49,-51.9463,-6,1.144,0.082488,
5.495,-51.5276,-6,-3.304,0.081955,
5.5,-51.1058,-6,-0.953,0.081955,
5.505,-50.6841,-6,-3.912,0.081333,
5.51,-50.2501,-6,-2.33,0.086844,
5.515,-49.8119,-6,-5.421,0.085155,
5.52,-49.3676,-6,-3.19,0.088355,
5.525,-48.9183,-5.9,3.02,0.090666,
5.53,-48.4667,-5.9,0.81,0.091111,
5.535,-48.012,-5.9,-3.7,0.090577,
5.54,-47.5536,-6,3.219,0.092266,
5.545,-47.0897,-5.9,-0.147,0.093866,
5.55,-46.6252,-5.9,1.996,0.095555,
5.555,-46.1577,-5.9,-4.259,0.0944,
5.56,-45.6926,-5.9,1.7,0.093333,
5.565,-45.2196,-5.9,-3.668,0.0944,
5.57,-44.7466,-5.9,-2.375,0.093333,
5.575,-44.265,-6,-1.272,0.096088,
5.58,-43.778,-5.9,7.09,0.102488,
5.585,-43.2915,-5.9,-1.324,0.097688,
5.59,-42.7996,-5.9,4.901,0.101955,
5.595,-42.3125,-5.9,-0.139,0.095466,
5.6,-41.8279,-5.9,3.29,0.094933,
5.605,-41.342,-5.9,-2.641,0.095022,
5.61,-40.8605,-5.8,-2.288,0.097066,
5.615,-40.3807,-5.8,0.369,0.097155,
5.62,-39.8943,-5.8,2.311,0.097066,
5.625,-39.4097,-5.8,1.536,0.098755,
5.63,-38.9147,-5.8,2.43,0.099822,
5.635,-38.4117,-5.8,1.177,0.099288,
5.64,-37.9009,-5.8,-0.868,0.102488,
5.645,-37.3821,-5.8,1.697,0.104177,
5.65,-36.8578,-5.8,-0.563,0.105777,
5.655,-36.3304,-5.8,2.123,0.107999,
5.66,-35.8007,-5.9,0.206,0.106311,
5.665,-35.2703,-5.9,-3.995,0.105777,
5.67,-34.7423,-5.8,0.908,0.106933,
5.675,-34.2229,-5.8,-3.702,0.100888,
5.68,-33.7004,-5.8,-0.806,0.102044,
5.685,-33.1737,-5.8,-0.529,0.105777,
5.69,-32.6525,-5.8,-2.224,0.104177,
5.695,-32.127,-5.9,0.662,0.102488,
5.7,-31.6008,-5.8,1.443,0.102577,
5.705,-31.0796,-5.9,-2.722,0.102577,
5.71,-30.562,-5.8,-0.715,0.103111,
5.715,-30.0414,-5.9,-0.365,0.104711,
5.72,-29.5189,-5.9,4.003,0.105244,
5.725,-28.9952,-5.9,1.039,0.098222,
5.73,-28.4752,-5.9,-1.007,0.101511,
5.735,-27.9576,-6,4.242,0.105866,
5.74,-27.4486,-5.9,-0.953,0.100888,
5.745,-26.9439,-6,-3.201,0.099822,
5.75,-26.4367,-5.9,0.498,0.101955,
5.755,-25.9331,-5.9,-1.653,0.100355,
5.76,-25.4302,-5.9,-2.955,0.099822,
5.765,-24.9303,-5.9,-1.383,0.098755,
5.77,-24.431,-5.9,-0.603,0.099822,
5.775,-23.933,-5.9,1.47,0.101422,
5.78,-23.4362,-6,-3.522,0.096533,
5.785,-22.9406,-5.9,7.72,0.102488,
5.79,-22.4608,-5.9,-2.655,0.095466,
5.795,-21.9915,-5.9,2.005,0.092711,
5.8,-21.5313,-5.9,-0.503,0.087822,
5.805,-21.0729,-5.8,1.48,0.092177,
5.81,-20.6151,-5.8,1.909,0.095466,
5.815,-20.161,-5.9,1.228,0.095466,
5.82,-19.7106,-5.8,2.379,0.089511,
5.825,-19.243,-5.8,1.993,0.093866,
5.83,-18.7749,-5.9,-1.25,0.093866,
5.835,-18.3068,-5.8,2.213,0.0944,
5.84,-17.8337,-5.9,-1.723,0.091733,
5.845,-17.3564,-6,0.28,0.094488,
