Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.425,-64.4055,-6.5,-2.203,0.000533,
5.43,-64.4067,-6.4,-2.623,0.000533,
5.435,-64.4079,-6.5,-0.812,-0.000533,
5.44,-64.4079,-6.4,3.91,-0.000533,
5.445,-64.4061,-6.5,0.289,0.0016,
5.45,-64.4067,-6.5,-0.311,0.001066,
5.455,-64.4073,-6.5,0.394,0,
5.46,-64.4073,-6.5,0.075,0,
5.465,-64.4079,-6.4,-0.21,-0.000533,
5.47,-64.4073,-6.5,-1.712,-0.000533,
5.475,-64.4067,-6.5,-0.746,0.001066,
5.48,-64.4067,-6.4,0.108,0.000533,
5.485,-64.4079,-6.5,0.24,-0.002666,
5.49,-64.4079,-6.4,0.527,-0.000533,
5.495,-64.4085,-6.5,4.403,0.000533,
5.5,-64.4061,-6.5,1.025,0.000533,
5.505,-64.4079,-6.4,1.313,0,
5.51,-64.4091,-6.5,-0.228,-0.002133,
5.515,-64.4067,-6.5,-2.35,-0.001066,
5.52,-64.4079,-6.4,0.265,-0.002133,
5.525,-64.4073,-6.5,0.614,0.000533,
5.53,-64.4079,-6.4,0.793,0,
5.535,-64.4073,-6.4,-1.553,0,
5.54,-64.4079,-6.5,0.382,-0.000533,
5.545,-64.4079,-6.4,-0.596,-0.003288,
5.55,-64.4079,-6.4,-2.56,-0.001066,
5.555,-64.4073,-6.4,-0.714,-0.002133,
5.56,-64.4067,-6.4,-0.24,-0.0016,
5.565,-64.4079,-6.4,-0.646,0,
5.57,-64.4067,-6.4,-0.078,0.000533,
5.575,-64.4073,-6.5,0.352,-0.000533,
5.58,-64.4067,-6.5,0.09,0.001066,
5.585,-64.4073,-6.4,0.29,-0.000533,
5.59,-64.4073,-6.4,-0.543,0.000533,
5.595,-64.4061,-6.5,1.394,0.0016,
5.6,-64.4061,-6.4,-1.27,0.0016,
5.605,-64.4103,-6.5,-0.825,-0.0048,
5.61,-64.4055,-6.4,-3.099,-0.001155,
5.615,-64.4049,-6.5,-0.761,-0.001155,
5.62,-64.4079,-6.5,-0.815,-0.003288,
5.625,-64.4073,-6.4,-2.106,0.000533,
5.63,-64.4079,-6.5,-0.114,-0.000533,
5.635,-64.4079,-6.5,-0.072,0,
5.64,-64.4073,-6.4,1.58,0.000533,
5.645,-64.4067,-6.4,0.54,0.001066,
5.65,-64.4061,-6.5,0.551,0.001066,
5.655,-64.4073,-6.5,0.338,0.000533,
5.66,-64.4067,-6.4,2.107,0.001066,
5.665,-64.4079,-6.4,0.204,-0.001066,
5.67,-64.4067,-6.5,-0.023,0.001066,
5.675,-64.4079,-6.4,-0.355,-0.000533,
5.68,-64.4067,-6.4,-0.392,0,
5.685,-64.4079,-6.5,0.056,-0.001066,
5.69,-64.4079,-6.5,1.014,-0.000533,
5.695,-64.4067,-6.4,-0.589,0.001066,
5.7,-64.4079,-6.4,0.093,0,
5.705,-64.4055,-6.5,0.512,0.0016,
5.71,-64.4079,-6.4,1.152,0.001066,
5.715,-64.4079,-6.4,0.412,0,
5.72,-64.4079,-6.4,-0.453,0,
5.725,-64.4073,-6.4,0.208,0.000533,
5.73,-64.4073,-6.4,1.155,0.000533,
5.735,-64.4079,-6.4,0.437,-0.001066,
5.74,-64.4079,-6.4,0.076,-0.0016,
5.745,-64.4085,-6.5,1.004,-0.0032,
5.75,-64.4091,-6.4,0.462,-0.0016,
5.755,-64.4067,-6.5,0.808,0.000533,
5.76,-64.4067,-6.5,1.769,0,
5.765,-64.4079,-6.4,-0.289,0,
5.77,-64.4049,-6.4,2.387,0.002666,
5.775,-64.4079,-6.4,-0.403,-0.000533,
5.78,-64.4049,-6.5,1.486,0.002133,
5.785,-64.4079,-6.4,-1.427,-0.002133,
5.79,-64.4067,-6.4,2.175,0.001066,
5.795,-64.4055,-6.4,2.353,0.0016,
5.8,-64.4049,-6.5,0.256,0.002133,
5.805,-64.4067,-6.4,-4.48,-0.002755,
5.81,-64.4018,-6.4,5.976,0.002755,
5.815,-64.403,-6.4,-1.3,0.000533,
5.82,-64.3981,-6.4,2.324,0.003288,
5.825,-64.4006,-6.4,-5.586,-0.002222,
5.83,-64.3914,-6.4,4.562,0.004888,
5.835,-64.3768,-6.4,1.102,0.005422,
5.84,-64.3316,-6.4,4.438,0.013599,
5.845,-64.2547,-6.4,-1.162,0.012444,
