Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.41,-57.9137,-6.2,-0.939,0.059644,
5.415,-57.6036,-6,1.133,0.063466,
5.42,-57.2832,-6.1,2.665,0.0656,
5.425,-56.9585,-6.2,1.344,0.064533,
5.43,-56.6271,-6.1,0.575,0.068888,
5.435,-56.2853,-6.1,0.394,0.069955,
5.44,-55.9276,-6.1,-1.329,0.074311,
5.445,-55.5663,-6.1,-4.004,0.071022,
5.45,-55.1915,-6.1,2.045,0.076533,
5.455,-54.8088,-6.1,0.962,0.078666,
5.46,-54.4194,-6.1,1.486,0.081422,
5.465,-54.0306,-6.1,-1.584,0.078133,
5.47,-53.6333,-6,1.526,0.0808,
5.475,-53.2231,-6.1,-1.438,0.083022,
5.48,-52.805,-6,8.209,0.087911,
5.485,-52.3937,-6.1,-2.777,0.078666,
5.49,-51.9689,-6.1,-2.337,0.083555,
5.495,-51.5502,-6,0.446,0.0824,
5.5,-51.1247,-6,1.072,0.084711,
5.505,-50.6981,-6,2.31,0.087377,
5.51,-50.2709,-6,2.183,0.090577,
5.515,-49.8412,-6,2.634,0.088977,
5.52,-49.4011,-6,1.021,0.089511,
5.525,-48.9562,-5.9,0.158,0.088977,
5.53,-48.5051,-6,0.279,0.088444,
5.535,-48.0504,-6,0.084,0.091733,
5.54,-47.5914,-6,2.339,0.093866,
5.545,-47.13,-5.9,0.951,0.090577,
5.55,-46.6637,-5.9,2.149,0.093866,
5.555,-46.1949,-5.9,0.358,0.0928,
5.56,-45.7244,-5.9,-0.755,0.093777,
5.565,-45.2458,-6,-0.599,0.0944,
5.57,-44.7661,-6,1.491,0.098222,
5.575,-44.2882,-6,-0.698,0.0944,
5.58,-43.8109,-6,-2.934,0.093866,
5.585,-43.3299,-6,-2.388,0.093333,
5.59,-42.8356,-6,0.443,0.0976,
5.595,-42.3497,-5.9,1.153,0.099822,
5.6,-41.8627,-5.9,-2.778,0.0976,
5.605,-41.3774,-5.9,-0.766,0.097688,
5.61,-40.8959,-6,-1.71,0.0944,
5.615,-40.4057,-5.9,0.718,0.099288,
5.62,-39.923,-5.9,-0.029,0.0944,
5.625,-39.4359,-5.9,0.423,0.097688,
5.63,-38.9385,-5.9,-1.884,0.098133,
5.635,-38.4337,-5.9,1.048,0.099822,
5.64,-37.9289,-5.9,2.738,0.101511,
5.645,-37.4162,-5.9,1.348,0.103111,
5.65,-36.9029,-5.9,0.956,0.103644,
5.655,-36.3866,-5.9,0.172,0.104177,
5.66,-35.8599,-5.9,-0.299,0.105777,
5.665,-35.3349,-5.9,-1.329,0.104177,
5.67,-34.807,-5.9,-1.8,0.104177,
5.675,-34.279,-5.9,3.073,0.102577,
5.68,-33.7486,-6,4.172,0.107466,
5.685,-33.2256,-5.9,-0.091,0.103022,
5.69,-32.6976,-5.9,1.726,0.105244,
5.695,-32.1709,-5.9,-2.45,0.100888,
5.7,-31.6405,-5.9,2.835,0.104177,
5.705,-31.1162,-5.9,-2.372,0.104177,
5.71,-30.5937,-5.9,0.114,0.106399,
5.715,-30.0804,-5.9,0.626,0.103111,
5.72,-29.5616,-5.9,-0.51,0.102044,
5.725,-29.0422,-5.9,1.422,0.106933,
5.73,-28.5259,-5.9,-0.315,0.101422,
5.735,-28.0089,-6,-1.766,0.100888,
5.74,-27.4895,-6,0.989,0.103111,
5.745,-26.975,-6,-0.258,0.100888,
5.75,-26.4537,-6,0.48,0.103644,
5.755,-25.9435,-6,1.957,0.101422,
5.76,-25.4405,-6,0.162,0.101511,
5.765,-24.9486,-6,0.281,0.097688,
5.77,-24.4591,-6,-0.327,0.096533,
5.775,-23.9696,-6,1.313,0.099288,
5.78,-23.4844,-5.9,-2.111,0.094933,
5.785,-22.9979,-5.9,0.31,0.098755,
5.79,-22.5127,-5.9,-2.895,0.098755,
5.795,-22.0305,-5.9,-4.079,0.093333,
5.8,-21.555,-6,-8.464,0.089511,
5.805,-21.0906,-5.9,2.195,0.092711,
5.81,-20.6304,-5.9,-2.545,0.089511,
5.815,-20.1702,-5.9,0.601,0.091111,
5.82,-19.7112,-5.9,1.002,0.088444,
5.825,-19.2522,-5.9,-2.934,0.090044,
5.83,-18.7944,-5.9,0.819,0.0912,
5.835,-18.3336,-5.9,-0.569,0.091111,
5.84,-17.8691,-5.9,0.729,0.092266,
5.845,-17.4089,-6,-2.028,0.0928,
