Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-56.2927,-6.1,-0.48,0.0672,
5.44,-55.9393,-6.1,0.252,0.068888,
5.445,-55.5761,-6,2.156,0.072711,
5.45,-55.1995,-6.1,-1.498,0.074933,
5.455,-54.8156,-6,-1.26,0.076,
5.46,-54.4293,-6.1,0.301,0.078666,
5.465,-54.0423,-6.1,-6.549,0.073244,
5.47,-53.6346,-6,2.08,0.087288,
5.475,-53.2287,-6.1,-0.678,0.0808,
5.48,-52.8094,-6.1,-0.537,0.084088,
5.485,-52.3998,-6.1,0.552,0.079822,
5.49,-51.9793,-6,1.966,0.085688,
5.495,-51.5551,-6,-0.878,0.083555,
5.5,-51.1389,-6,4.259,0.088355,
5.505,-50.7189,-6,0.854,0.085777,
5.51,-50.2953,-6,-2.937,0.083022,
5.515,-49.8644,-6,-1.423,0.082488,
5.52,-49.4177,-5.9,1.214,0.092711,
5.525,-48.9733,-6,1.328,0.087377,
5.53,-48.5192,-6,1.59,0.0912,
5.535,-48.0712,-6,-0.812,0.087911,
5.54,-47.6171,-5.9,2.413,0.093866,
5.545,-47.1569,-5.9,-2.123,0.090577,
5.55,-46.6918,-6,0.088,0.091733,
5.555,-46.2267,-6,1.432,0.090666,
5.56,-45.7482,-5.9,2.069,0.096088,
5.565,-45.2715,-5.9,0.04,0.095022,
5.57,-44.7918,-5.9,-1.365,0.096,
5.575,-44.3054,-6,-1.832,0.093777,
5.58,-43.8177,-5.9,3.022,0.100888,
5.585,-43.3276,-5.9,-1.291,0.096,
5.59,-42.8344,-5.9,0.115,0.100888,
5.595,-42.3528,-5.9,1.332,0.096088,
5.6,-41.878,-5.9,-0.972,0.094933,
5.605,-41.3976,-5.9,1.678,0.098755,
5.61,-40.9081,-5.9,2.599,0.100977,
5.615,-40.4235,-5.9,-1.106,0.096622,
5.62,-39.9328,-5.9,-0.752,0.099288,
5.625,-39.439,-5.9,0.062,0.099822,
5.63,-38.9428,-5.8,-0.003,0.099822,
5.635,-38.4411,-5.9,3.314,0.101422,
5.64,-37.9369,-5.9,3.092,0.102577,
5.645,-37.4273,-5.8,0.665,0.101422,
5.65,-36.9097,-5.9,0.405,0.103111,
5.655,-36.3891,-5.9,-0.884,0.103644,
5.66,-35.8654,-5.9,0.731,0.104177,
5.665,-35.3338,-5.9,0.007,0.104711,
5.67,-34.7979,-6,1.853,0.106311,
5.675,-34.2693,-5.9,3.192,0.109066,
5.68,-33.7438,-5.9,-0.178,0.105244,
5.685,-33.2122,-5.9,0.018,0.108533,
5.69,-32.6861,-5.9,2.168,0.109066,
5.695,-32.1636,-5.9,-3.4,0.103644,
5.7,-31.643,-5.8,0.516,0.103111,
5.705,-31.1266,-5.9,0.289,0.104177,
5.71,-30.6121,-5.9,2.698,0.104177,
5.715,-30.0952,-5.9,1.496,0.104711,
5.72,-29.5782,-5.9,0.083,0.103644,
5.725,-29.0527,-6,-0.02,0.106844,
5.73,-28.5296,-6,2.605,0.102577,
5.735,-28.0102,-6,-1.307,0.100888,
5.74,-27.4938,-6,0.289,0.102577,
5.745,-26.9799,-6,-0.997,0.104177,
5.75,-26.4709,-6,1,0.101955,
5.755,-25.9631,-6,2.244,0.105777,
5.76,-25.4669,-6,-3.643,0.095466,
5.765,-24.9639,-6,3.004,0.100977,
5.77,-24.4683,-6,1.641,0.099822,
5.775,-23.9733,-6,1.535,0.099288,
5.78,-23.4826,-6,-0.37,0.093866,
5.785,-22.9858,-6,5.681,0.100355,
5.79,-22.4981,-6,0.224,0.093866,
5.795,-22.0196,-6,-3.859,0.093333,
5.8,-21.5533,-6,-1.927,0.088977,
5.805,-21.0894,-6,2.873,0.095466,
5.81,-20.6384,-6,-4.709,0.091644,
5.815,-20.1904,-5.9,3.004,0.092711,
5.82,-19.7363,-5.9,-2.156,0.089511,
5.825,-19.2755,-5.9,-0.405,0.094933,
5.83,-18.8104,-5.9,1.185,0.096,
5.835,-18.341,-5.9,1.824,0.095466,
5.84,-17.8729,-5.9,0.092,0.0944,
5.845,-17.4011,-5.9,-0.44,0.093244,
