Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-56.281,-6,2.37,0.069422,
5.44,-55.9252,-6,1.768,0.072711,
5.445,-55.5614,-6.1,-1.981,0.072177,
5.45,-55.1928,-6.1,-0.729,0.074844,
5.455,-54.8125,-6,2.234,0.076533,
5.46,-54.4213,-6,4.317,0.081866,
5.465,-54.0294,-6,-0.894,0.078666,
5.47,-53.6321,-6,3.287,0.080266,
5.475,-53.2225,-5.9,-1.812,0.083555,
5.48,-52.8075,-6,1.298,0.082488,
5.485,-52.3931,-6,-3.698,0.078666,
5.49,-51.9683,-5.9,-0.009,0.083555,
5.495,-51.5508,-6,-1.522,0.080266,
5.5,-51.1327,-5.9,2.701,0.083022,
5.505,-50.7085,-5.9,3.953,0.086311,
5.51,-50.2794,-5.9,4.048,0.088444,
5.515,-49.8455,-6,-2.696,0.084622,
5.52,-49.403,-5.9,3.697,0.091111,
5.525,-48.955,-5.9,-1.255,0.089511,
5.53,-48.5021,-5.9,0.941,0.089511,
5.535,-48.0437,-5.9,-0.005,0.091111,
5.54,-47.5853,-5.9,2.093,0.092266,
5.545,-47.1209,-5.9,-0.928,0.092177,
5.55,-46.6509,-5.9,-0.896,0.0944,
5.555,-46.1791,-5.9,-1.041,0.0928,
5.56,-45.7097,-5.9,1.142,0.0944,
5.565,-45.244,-5.9,-0.381,0.0928,
5.57,-44.7716,-5.9,-0.833,0.093333,
5.575,-44.2992,-5.9,-6.291,0.089511,
5.58,-43.8128,-5.9,-0.925,0.098133,
5.585,-43.3239,-5.8,-2.253,0.100355,
5.59,-42.8362,-5.9,-2.986,0.098755,
5.595,-42.3449,-5.9,4.665,0.101422,
5.6,-41.8566,-5.9,-4.399,0.098755,
5.605,-41.3738,-5.9,-2.255,0.095466,
5.61,-40.8898,-5.9,-1.309,0.096533,
5.615,-40.4009,-5.8,-0.268,0.094933,
5.62,-39.9083,-5.8,-1.08,0.099822,
5.625,-39.4249,-5.8,-1.634,0.098222,
5.63,-38.9367,-5.8,5.252,0.0992,
5.635,-38.4404,-5.8,0.213,0.099288,
5.64,-37.9375,-5.8,2.106,0.103644,
5.645,-37.4266,-5.8,1.972,0.103644,
5.65,-36.906,-5.8,-1.499,0.102044,
5.655,-36.3781,-5.8,-1.556,0.107911,
5.66,-35.8519,-5.9,-1.119,0.104711,
5.665,-35.3203,-5.8,-0.518,0.104711,
5.67,-34.7863,-5.8,1.924,0.106844,
5.675,-34.254,-5.9,3.911,0.106933,
5.68,-33.7224,-5.9,-0.763,0.105244,
5.685,-33.1926,-5.9,0.1,0.105244,
5.69,-32.6641,-5.8,-4.337,0.101955,
5.695,-32.1483,-5.9,1.047,0.102577,
5.7,-31.6307,-5.8,1.612,0.102044,
5.705,-31.1187,-5.9,-0.956,0.101422,
5.71,-30.6054,-5.8,4.835,0.104711,
5.715,-30.0884,-5.8,1.227,0.100355,
5.72,-29.5696,-5.8,0.67,0.102488,
5.725,-29.0429,-5.9,0.826,0.107377,
5.73,-28.5216,-5.9,-0.811,0.103111,
5.735,-27.9949,-5.8,-2.623,0.104177,
5.74,-27.473,-6,0.535,0.105777,
5.745,-26.9573,-6,1.757,0.105777,
5.75,-26.4495,-5.9,0.301,0.103022,
5.755,-25.9526,-5.9,-0.284,0.096622,
5.76,-25.4589,-5.9,0.626,0.097066,
5.765,-24.9712,-5.9,-1.821,0.097155,
5.77,-24.4811,-5.9,1.091,0.097688,
5.775,-23.9855,-5.9,-2.201,0.098755,
5.78,-23.4941,-5.8,1.147,0.098222,
5.785,-22.9912,-5.9,4.96,0.101511,
5.79,-22.4944,-5.8,0.969,0.102488,
5.795,-22.011,-5.8,3.004,0.100355,
5.8,-21.5306,-6,1.06,0.099911,
5.805,-21.068,-5.9,0.955,0.093333,
5.81,-20.6108,-5.9,1.463,0.092266,
5.815,-20.161,-5.8,-3.079,0.089511,
5.82,-19.7118,-5.9,-1.714,0.089511,
5.825,-19.2534,-5.9,2.04,0.092266,
5.83,-18.7981,-5.8,1.399,0.0944,
5.835,-18.3355,-5.9,0.348,0.093777,
5.84,-17.871,-5.8,0.911,0.093866,
5.845,-17.4047,-5.9,1.273,0.091644,
