Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.485,-52.4016,-6,-1.915,0.083022,
5.49,-51.9774,-6.1,-0.631,0.084622,
5.495,-51.5587,-6.1,-2.596,0.078133,
5.5,-51.1358,-6,1.966,0.083466,
5.505,-50.7128,-6,0.692,0.084622,
5.51,-50.2861,-6,2.502,0.085777,
5.515,-49.851,-5.9,2.188,0.087822,
5.52,-49.4048,-5.9,0.887,0.092266,
5.525,-48.9611,-5.9,0.522,0.086222,
5.53,-48.5106,-6,-0.69,0.087911,
5.535,-48.0577,-6,-3.474,0.087377,
5.54,-47.5982,-6,2.012,0.094933,
5.545,-47.1373,-5.9,1.209,0.093866,
5.55,-46.6692,-6,0.06,0.0944,
5.555,-46.2023,-5.9,-1.314,0.092177,
5.56,-45.728,-6,-4.322,0.0944,
5.565,-45.2575,-5.9,0.014,0.0944,
5.57,-44.7783,-5.9,-3.494,0.098222,
5.575,-44.3004,-5.9,-4.298,0.094933,
5.58,-43.8146,-5.9,-3.243,0.098222,
5.585,-43.3281,-5.8,-4.747,0.093866,
5.59,-42.8331,-5.9,0.592,0.097688,
5.595,-42.34,-5.9,-0.741,0.100355,
5.6,-41.8572,-5.9,-4.635,0.096533,
5.605,-41.3781,-5.9,0.232,0.096533,
5.61,-40.8947,-5.8,1.058,0.096533,
5.615,-40.4137,-5.8,-1.64,0.098755,
5.62,-39.9285,-5.8,-5.217,0.095466,
5.625,-39.4414,-5.8,-1.506,0.098222,
5.63,-38.947,-5.8,-1.445,0.099288,
5.635,-38.4478,-5.9,0.206,0.099288,
5.64,-37.9418,-5.9,0.379,0.101422,
5.645,-37.4242,-5.8,2.32,0.104177,
5.65,-36.9005,-5.8,-1.562,0.104711,
5.655,-36.3762,-5.8,1.132,0.106399,
5.66,-35.8507,-5.9,2.069,0.105244,
5.665,-35.3246,-5.8,1.723,0.105244,
5.67,-34.7997,-5.8,0.365,0.105244,
5.675,-34.276,-5.8,-3.121,0.100888,
5.68,-33.7444,-5.8,0.032,0.107999,
5.685,-33.2189,-5.9,2.306,0.107377,
5.69,-32.6903,-5.8,0.743,0.106933,
5.695,-32.166,-5.9,-0.946,0.105777,
5.7,-31.6521,-5.8,0.39,0.104177,
5.705,-31.1327,-5.9,0.342,0.105244,
5.71,-30.6133,-5.9,3.73,0.105244,
5.715,-30.0963,-5.8,-0.864,0.103111,
5.72,-29.5751,-5.8,0.812,0.104711,
5.725,-29.052,-5.9,3.536,0.108533,
5.73,-28.5326,-5.9,-2.064,0.104177,
5.735,-28.015,-6,-1.467,0.102577,
5.74,-27.4987,-5.9,-0.329,0.101422,
5.745,-26.9829,-5.9,-0.25,0.103111,
5.75,-26.4708,-5.9,0.51,0.101511,
5.755,-25.9618,-6,1.908,0.103644,
5.76,-25.4631,-5.9,-0.888,0.099822,
5.765,-24.9596,-6,1.616,0.099288,
5.77,-24.4677,-5.9,1.359,0.0976,
5.775,-23.9739,-5.9,-2.852,0.098755,
5.78,-23.4862,-5.9,-0.107,0.099288,
5.785,-23.0016,-5.9,-0.893,0.097688,
5.79,-22.5194,-5.9,-2.464,0.096,
5.795,-22.036,-5.9,-1.75,0.097155,
5.8,-21.5648,-5.9,-2.429,0.095466,
5.805,-21.1016,-5.9,3.249,0.093333,
5.81,-20.6365,-5.9,-1.256,0.096,
5.815,-20.1799,-5.9,-0.776,0.090666,
5.82,-19.7197,-5.9,-1.375,0.091733,
5.825,-19.2553,-5.9,-0.344,0.091111,
5.83,-18.7841,-5.9,-4.394,0.093244,
5.835,-18.3257,-5.9,-0.362,0.091111,
5.84,-17.8679,-5.9,1.621,0.090666,
5.845,-17.4138,-5.9,0.173,0.091733,
