Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.42,-64.4268,-6.5,-3.343,-0.002222,
5.425,-64.4274,-6.5,-1.085,-0.002222,
5.43,-64.428,-6.5,-2.133,-0.002133,
5.435,-64.4268,-6.5,2.011,0.001066,
5.44,-64.4286,-6.5,0.279,-0.001066,
5.445,-64.4268,-6.5,-1.472,-0.001688,
5.45,-64.4298,-6.5,-2.521,-0.002666,
5.455,-64.4237,-6.5,-2.076,0.003288,
5.46,-64.4262,-6.5,1.467,0.0016,
5.465,-64.4286,-6.4,-2.493,-0.002133,
5.47,-64.4268,-6.4,0.547,-0.000533,
5.475,-64.4268,-6.5,-0.15,0.0016,
5.48,-64.4292,-6.5,3.657,-0.0032,
5.485,-64.4237,-6.4,-0.29,0,
5.49,-64.4243,-6.5,0.135,-0.000533,
5.495,-64.4249,-6.5,0.027,0,
5.5,-64.4231,-6.5,-4.706,-0.0016,
5.505,-64.4298,-6.5,-2.97,-0.003733,
5.51,-64.4268,-6.4,-4.987,-0.001688,
5.515,-64.4298,-6.4,0.654,-0.004355,
5.52,-64.4268,-6.5,-0.29,0,
5.525,-64.4243,-6.4,-1.885,0.001688,
5.53,-64.4286,-6.5,-0.28,-0.003822,
5.535,-64.4262,-6.4,-0.922,-0.001155,
5.54,-64.4286,-6.5,1.375,-0.002133,
5.545,-64.4292,-6.4,1.639,-0.0016,
5.55,-64.4286,-6.4,-2.538,-0.004888,
5.555,-64.4262,-6.4,2.059,0.002133,
5.56,-64.4286,-6.5,-2.692,-0.004355,
5.565,-64.4286,-6.5,2.392,0.000533,
5.57,-64.4268,-6.4,-0.388,-0.002222,
5.575,-64.4268,-6.5,0.771,0.000533,
5.58,-64.4268,-6.4,-1.166,0.000533,
5.585,-64.4274,-6.4,2.332,-0.002222,
5.59,-64.4262,-6.5,-1.244,-0.000533,
5.595,-64.4268,-6.4,-1.364,-0.004355,
5.6,-64.428,-6.4,-1.348,0.000533,
5.605,-64.4237,-6.4,2.544,0.001066,
5.61,-64.4274,-6.4,-2.804,-0.0016,
5.615,-64.4268,-6.5,-2.603,-0.001066,
5.62,-64.4286,-6.5,1.385,-0.002133,
5.625,-64.4274,-6.4,-0.524,-0.002222,
5.63,-64.4274,-6.4,1.533,-0.002222,
5.635,-64.4286,-6.5,-4.05,-0.004355,
5.64,-64.428,-6.5,-1.388,-0.002755,
5.645,-64.4286,-6.4,-0.56,0,
5.65,-64.428,-6.5,3.353,0.001066,
5.655,-64.4268,-6.4,2.472,0.001066,
5.66,-64.4286,-6.4,1.042,-0.001066,
5.665,-64.4243,-6.5,2.566,0.002222,
5.67,-64.4262,-6.4,-2.102,-0.001688,
5.675,-64.4298,-6.5,-0.138,-0.002666,
5.68,-64.4268,-6.4,5.597,-0.000533,
5.685,-64.4268,-6.4,-0.314,-0.001066,
5.69,-64.4286,-6.5,0.491,-0.001066,
5.695,-64.4286,-6.5,2.149,0.001066,
5.7,-64.4213,-6.5,3.129,0.004888,
5.705,-64.4249,-6.5,0.177,0,
5.71,-64.4268,-6.4,-0.603,-0.001688,
5.715,-64.4256,-6.5,-3.985,-0.000622,
5.72,-64.428,-6.5,-5.395,-0.004888,
5.725,-64.4237,-6.4,2.739,0.002222,
5.73,-64.428,-6.5,4.124,0.0016,
5.735,-64.4274,-6.5,-0.012,0.000533,
5.74,-64.4298,-6.4,-0.948,-0.004355,
5.745,-64.4225,-6.4,3.588,0.003822,
5.75,-64.4286,-6.5,-0.394,-0.0016,
5.755,-64.4243,-6.5,-3.394,-0.000533,
5.76,-64.4286,-6.5,-1.993,-0.001066,
5.765,-64.4237,-6.5,-0.179,0.003288,
5.77,-64.4286,-6.4,-0.273,-0.002666,
5.775,-64.4243,-6.5,2.672,0.002222,
5.78,-64.428,-6.4,-1.408,-0.002755,
5.785,-64.4268,-6.5,-1.948,-0.000533,
5.79,-64.4274,-6.5,-0.549,-0.003288,
5.795,-64.4298,-6.5,-2.623,-0.0032,
5.8,-64.4243,-6.5,-4.804,-0.000533,
5.805,-64.4243,-6.5,-5.771,-0.002666,
5.81,-64.4231,-6.4,3.712,-0.001066,
5.815,-64.4231,-6.5,-2.515,-0.002133,
5.82,-64.4207,-6.4,3.206,0.003733,
5.825,-64.4195,-6.5,-3.105,-0.001688,
5.83,-64.4146,-6.4,0.26,0.0016,
5.835,-64.3993,-6.4,-3.902,0.000533,
5.84,-64.348,-6.4,3.1,0.016355,
5.845,-64.276,-6.4,-2.635,0.013066,
