Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.39,-59.0887,-6.1,0.456,0.054755,
5.395,-58.8006,-6.1,-0.684,0.055911,
5.4,-58.507,-6.1,4.555,0.061333,
5.405,-58.2092,-6.1,-1.579,0.057511,
5.41,-57.9016,-6.1,-1.448,0.061244,
5.415,-57.5921,-6.2,-0.855,0.061866,
5.42,-57.2747,-6.1,1.33,0.064622,
5.425,-56.95,-6,1.918,0.064533,
5.43,-56.6094,-6.1,-0.378,0.068977,
5.435,-56.2634,-6.1,0.957,0.072088,
5.44,-55.9124,-6,0.431,0.070577,
5.445,-55.5493,-6.1,-0.791,0.072088,
5.45,-55.1757,-6.1,3.553,0.079733,
5.455,-54.7967,-6.1,1.755,0.076533,
5.46,-54.4103,-6,-0.915,0.0744,
5.465,-54.0148,-6,-2.221,0.080355,
5.47,-53.612,-6,2.651,0.084622,
5.475,-53.2073,-6,-6.022,0.080888,
5.48,-52.7862,-6,-1.227,0.085155,
5.485,-52.3681,-6,-0.093,0.085155,
5.49,-51.9518,-6,2.29,0.086844,
5.495,-51.5338,-6,-2.651,0.084088,
5.5,-51.1175,-5.9,3.849,0.085155,
5.505,-50.6939,-5.9,0.785,0.085688,
5.51,-50.263,-5.9,-1.025,0.086311,
5.515,-49.826,-6,-2.536,0.087377,
5.52,-49.3823,-6,0.196,0.091644,
5.525,-48.9318,-5.9,0.951,0.0912,
5.53,-48.4814,-5.9,0.169,0.093333,
5.535,-48.0273,-5.9,-0.75,0.092177,
5.54,-47.5744,-6,-5.5,0.086311,
5.545,-47.1075,-5.9,2.28,0.095466,
5.55,-46.6442,-5.9,1.998,0.0928,
5.555,-46.1712,-5.9,-1.218,0.093333,
5.56,-45.7025,-5.9,-0.738,0.093244,
5.565,-45.2282,-5.9,-2.758,0.096,
5.57,-44.7582,-5.9,3.054,0.096088,
5.575,-44.2767,-5.9,-1.685,0.093866,
5.58,-43.7902,-5.9,3.112,0.101511,
5.585,-43.3062,-5.8,0.03,0.098755,
5.59,-42.8198,-5.9,0.625,0.0976,
5.595,-42.3321,-5.9,0.777,0.100355,
5.6,-41.8505,-5.9,1.915,0.099822,
5.605,-41.3629,-5.9,0.008,0.101422,
5.61,-40.8837,-5.9,-2.398,0.095555,
5.615,-40.4009,-5.8,0.034,0.095022,
5.62,-39.909,-5.8,3.955,0.101422,
5.625,-39.4219,-5.8,2.589,0.097688,
5.63,-38.9233,-5.8,2.327,0.101955,
5.635,-38.4191,-5.8,-0.47,0.099288,
5.64,-37.9058,-5.8,-1.817,0.102044,
5.645,-37.3919,-5.9,2.119,0.104177,
5.65,-36.8768,-5.9,1.654,0.105244,
5.655,-36.3568,-5.9,0.753,0.104711,
5.66,-35.8361,-5.8,-2.52,0.104177,
5.665,-35.3106,-5.9,1.473,0.106933,
5.67,-34.7839,-5.8,-0.642,0.106311,
5.675,-34.2541,-5.8,2.148,0.104177,
5.68,-33.7213,-5.8,-0.284,0.106311,
5.685,-33.1909,-5.8,0.056,0.107377,
5.69,-32.6617,-5.8,-0.591,0.105244,
5.695,-32.1276,-5.9,-4.035,0.106399,
5.7,-31.6033,-5.8,0.161,0.104177,
5.705,-31.0845,-5.9,3.036,0.102577,
5.71,-30.5737,-5.9,-0.252,0.101422,
5.715,-30.061,-5.9,-2.012,0.103644,
5.72,-29.5483,-5.9,1.954,0.104177,
5.725,-29.0307,-5.9,-0.17,0.103111,
5.73,-28.5125,-5.9,-4.446,0.099822,
5.735,-27.9913,-5.9,0.195,0.103022,
5.74,-27.47,-5.9,-0.675,0.105244,
5.745,-26.9543,-5.9,-1.173,0.103111,
5.75,-26.4373,-6,-1.058,0.104177,
5.755,-25.9246,-6,0.716,0.102044,
5.76,-25.4241,-5.9,-0.417,0.096622,
5.765,-24.9291,-5.9,-0.235,0.099288,
5.77,-24.4409,-5.9,1.852,0.0944,
5.775,-23.9526,-5.9,0.777,0.099822,
5.78,-23.4686,-5.9,-0.851,0.0944,
5.785,-22.9791,-5.9,-0.271,0.095466,
5.79,-22.4938,-5.9,-0.883,0.093866,
5.795,-22.0111,-5.9,3.622,0.098666,
5.8,-21.5368,-5.9,-2.326,0.093866,
5.805,-21.0705,-5.9,0.928,0.091733,
5.81,-20.6103,-5.8,2.709,0.093333,
5.815,-20.1446,-5.9,2.64,0.091111,
5.82,-19.6838,-5.9,-0.334,0.092177,
5.825,-19.2278,-5.9,-1.402,0.088977,
5.83,-18.7676,-5.9,-1.901,0.0912,
5.835,-18.3074,-5.9,4.043,0.093866,
5.84,-17.8472,-5.9,0.193,0.093866,
5.845,-17.3901,-5.9,0.223,0.092177,
