Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.43,-64.4121,-6.5,0.847,-0.003733,
5.435,-64.4121,-6.5,1.273,0,
5.44,-64.4121,-6.5,0.753,-0.004266,
5.445,-64.4103,-6.5,4.629,0.0016,
5.45,-64.4146,-6.4,-1.48,-0.004355,
5.455,-64.4079,-6.4,-0.796,0.003733,
5.46,-64.4103,-6.5,6.363,-0.0016,
5.465,-64.4115,-6.5,-0.761,0.001688,
5.47,-64.4121,-6.5,3.389,-0.0016,
5.475,-64.4091,-6.4,0.538,0.002666,
5.48,-64.4067,-6.4,-3.619,0.0032,
5.485,-64.4067,-6.5,1.259,0.001066,
5.49,-64.4079,-6.5,-0.737,-0.001066,
5.495,-64.4146,-6.4,2.566,-0.002222,
5.5,-64.4103,-6.5,2.799,0.002755,
5.505,-64.4067,-6.5,-2.179,0,
5.51,-64.4091,-6.4,3.872,-0.001066,
5.515,-64.4091,-6.5,-2.241,-0.0016,
5.52,-64.4067,-6.4,1.93,0.0032,
5.525,-64.4067,-6.5,0.611,0.002666,
5.53,-64.4079,-6.4,0.66,0.0032,
5.535,-64.4091,-6.4,0.616,0,
5.54,-64.4121,-6.4,1.889,-0.0016,
5.545,-64.4091,-6.5,-0.695,0.002133,
5.55,-64.4103,-6.4,1.492,0.000533,
5.555,-64.4091,-6.4,2.024,0.000533,
5.56,-64.4115,-6.4,3.565,0,
5.565,-64.4103,-6.5,-1.215,-0.001066,
5.57,-64.4067,-6.4,-0.153,0.0032,
5.575,-64.4103,-6.4,1.147,0,
5.58,-64.4067,-6.5,-0.43,0.002666,
5.585,-64.4079,-6.4,0.692,-0.001688,
5.59,-64.4103,-6.5,1.158,-0.001066,
5.595,-64.4067,-6.4,-4.669,0,
5.6,-64.4121,-6.5,-1.607,0,
5.605,-64.4091,-6.4,-2.204,-0.002133,
5.61,-64.4091,-6.5,-0.612,0,
5.615,-64.4067,-6.5,-1.078,0.001066,
5.62,-64.4079,-6.5,3.489,0,
5.625,-64.4115,-6.5,-2.247,-0.002133,
5.63,-64.4091,-6.5,0.837,0,
5.635,-64.406,-6.4,-1.188,0,
5.64,-64.4091,-6.5,2.32,0.001066,
5.645,-64.4103,-6.4,-1.202,-0.001066,
5.65,-64.4091,-6.5,4.286,0.001066,
5.655,-64.4097,-6.5,0.472,0.000533,
5.66,-64.4091,-6.4,0.334,0.0016,
5.665,-64.4103,-6.4,2.611,0,
5.67,-64.4079,-6.4,0.33,0,
5.675,-64.4067,-6.5,1.884,0.002133,
5.68,-64.4103,-6.5,-1.981,-0.0032,
5.685,-64.4103,-6.4,-1.449,0.000533,
5.69,-64.4067,-6.4,-3.553,0,
5.695,-64.4079,-6.4,-1.327,-0.000533,
5.7,-64.4109,-6.5,-1.869,-0.0016,
5.705,-64.4091,-6.5,3.257,0.002133,
5.71,-64.4103,-6.4,2.951,-0.000533,
5.715,-64.4067,-6.4,-0.602,0.002133,
5.72,-64.4067,-6.4,4.833,0.0048,
5.725,-64.4079,-6.4,2.825,0.002133,
5.73,-64.4079,-6.4,-1.482,-0.001066,
5.735,-64.4097,-6.4,-4.874,-0.002133,
5.74,-64.4091,-6.4,-3.388,-0.0016,
5.745,-64.4067,-6.5,2.308,0.0032,
5.75,-64.4091,-6.4,-5.322,-0.000533,
5.755,-64.4091,-6.5,0.796,0.001066,
5.76,-64.4091,-6.4,2.385,0.001066,
5.765,-64.4115,-6.5,-5.152,-0.004888,
5.77,-64.4091,-6.4,4.754,0.0016,
5.775,-64.4121,-6.4,3.908,0,
5.78,-64.4091,-6.4,0.447,0.002133,
5.785,-64.4091,-6.5,0.681,0,
5.79,-64.4121,-6.5,-2.964,-0.0016,
5.795,-64.4067,-6.4,-0.979,0.002666,
5.8,-64.4054,-6.5,-1.594,0.001155,
5.805,-64.4091,-6.5,-0.984,-0.000533,
5.81,-64.4073,-6.4,-1.438,0.001066,
5.815,-64.4036,-6.5,-0.041,0,
5.82,-64.4048,-6.4,1.923,0.002222,
5.825,-64.4054,-6.4,1.029,-0.001066,
5.83,-64.3969,-6.4,2.152,0.001066,
5.835,-64.3847,-6.4,-3.427,0.001066,
5.84,-64.3407,-6.4,0.82,0.010844,
5.845,-64.2651,-6.4,-1.455,0.014044,
