Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-64.406,-6.5,1.467,0,
5.44,-64.4018,-6.4,0.394,0,
5.445,-64.4036,-6.4,2.344,0.0016,
5.45,-64.4054,-6.4,-1.393,-0.0016,
5.455,-64.4054,-6.4,-0.986,-0.003822,
5.46,-64.4024,-6.4,1.639,0.001066,
5.465,-64.4042,-6.4,-4.138,-0.0016,
5.47,-64.4066,-6.4,-1.982,-0.004266,
5.475,-64.4066,-6.5,-0.793,-0.000533,
5.48,-64.4018,-6.4,-3.625,-0.001155,
5.485,-64.4011,-6.5,2.65,0.002222,
5.49,-64.4066,-6.4,-1.788,-0.004266,
5.495,-64.4048,-6.4,-3.949,-0.002133,
5.5,-64.4018,-6.5,-1.054,0.002133,
5.505,-64.403,-6.5,-3.684,0.001066,
5.51,-64.4054,-6.5,-4.95,-0.002133,
5.515,-64.4036,-6.5,-2.647,-0.0016,
5.52,-64.4042,-6.4,-2.414,-0.0016,
5.525,-64.406,-6.4,-1.153,-0.0016,
5.53,-64.4024,-6.4,-0.581,-0.002222,
5.535,-64.4054,-6.4,-1.038,-0.0032,
5.54,-64.4036,-6.4,0.938,0.001066,
5.545,-64.4048,-6.4,0.298,-0.003288,
5.55,-64.4066,-6.5,-3.089,-0.003733,
5.555,-64.4024,-6.4,-0.556,0.001066,
5.56,-64.406,-6.5,0.383,-0.001066,
5.565,-64.406,-6.5,-2.444,-0.002133,
5.57,-64.3999,-6.4,4.076,0.002222,
5.575,-64.4042,-6.4,-2.084,-0.000533,
5.58,-64.4005,-6.5,3.409,0.004888,
5.585,-64.4036,-6.4,-0.599,0.000533,
5.59,-64.4036,-6.5,-4.12,-0.000533,
5.595,-64.4018,-6.4,-0.518,0.0032,
5.6,-64.4011,-6.4,2.203,0.001155,
5.605,-64.4018,-6.5,1.817,0.0032,
5.61,-64.4048,-6.4,1.541,0.001066,
5.615,-64.4011,-6.5,2.789,0.001688,
5.62,-64.406,-6.5,-2.513,-0.001066,
5.625,-64.4036,-6.4,-4.12,-0.003288,
5.63,-64.403,-6.4,-0.8,0.0016,
5.635,-64.4024,-6.5,2.35,0.002666,
5.64,-64.4042,-6.4,2.182,0.0016,
5.645,-64.4024,-6.4,-2.203,0,
5.65,-64.4024,-6.4,2.911,0.002666,
5.655,-64.4048,-6.4,-1.792,-0.003822,
5.66,-64.403,-6.4,-2.583,0,
5.665,-64.4036,-6.4,3.317,-0.001066,
5.67,-64.4042,-6.5,3.695,-0.000533,
5.675,-64.4018,-6.4,4.707,0,
5.68,-64.4048,-6.5,3.348,0,
5.685,-64.406,-6.5,2.972,0,
5.69,-64.4018,-6.4,0.816,0.002666,
5.695,-64.4054,-6.5,3.142,0,
5.7,-64.4048,-6.5,0.38,0.000533,
5.705,-64.4066,-6.4,-3.111,-0.005422,
5.71,-64.406,-6.5,-1.186,-0.002133,
5.715,-64.4054,-6.4,-2.725,-0.002666,
5.72,-64.3999,-6.4,0.637,0.001688,
5.725,-64.4066,-6.4,2.727,-0.001066,
5.73,-64.4054,-6.4,-1.37,-0.002666,
5.735,-64.4048,-6.5,-4.676,-0.000533,
5.74,-64.4066,-6.5,-1.813,-0.004266,
5.745,-64.4042,-6.4,-0.985,0.000533,
5.75,-64.4048,-6.4,-1.02,-0.002666,
5.755,-64.406,-6.4,2.049,-0.000533,
5.76,-64.4042,-6.5,2.766,0.0016,
5.765,-64.4036,-6.4,-3.91,-0.000533,
5.77,-64.403,-6.4,-2.395,0.001066,
5.775,-64.403,-6.4,0.626,-0.000533,
5.78,-64.406,-6.5,1.688,-0.0016,
5.785,-64.4054,-6.4,-4.49,-0.004355,
5.79,-64.4066,-6.4,-4.458,-0.006488,
5.795,-64.406,-6.5,-0.975,-0.0016,
5.8,-64.403,-6.5,1.866,-0.000533,
5.805,-64.3981,-6.4,-1.056,0.003822,
5.81,-64.4024,-6.4,4.161,0.000533,
5.815,-64.4036,-6.4,-2.522,-0.005422,
5.82,-64.3969,-6.5,2.273,-0.001155,
5.825,-64.3969,-6.4,-3.798,-0.002222,
5.83,-64.3895,-6.5,2.897,0.005422,
5.835,-64.3773,-6.4,0.08,0.004355,
5.84,-64.3364,-6.4,7.03,0.012533,
5.845,-64.2595,-6.4,-2.021,0.016888,
