Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.45,-64.4176,-6.5,3.215,0.001066,
5.455,-64.4188,-6.5,2.16,0.001155,
5.46,-64.4188,-6.5,1.221,0,
5.465,-64.4188,-6.6,1.882,0,
5.47,-64.4188,-6.4,-0.136,0,
5.475,-64.4188,-6.5,0.257,0,
5.48,-64.4188,-6.5,-1.654,0,
5.485,-64.4188,-6.5,0.014,-0.000533,
5.49,-64.4188,-6.5,-2.265,0,
5.495,-64.4164,-6.4,-0.645,0.002133,
5.5,-64.4188,-6.4,-1.884,0.000533,
5.505,-64.4188,-6.4,-1.839,0,
5.51,-64.4164,-6.4,1.874,0.002133,
5.515,-64.4188,-6.4,-1.533,-0.001066,
5.52,-64.4188,-6.5,-0.078,0,
5.525,-64.4188,-6.4,0.375,0,
5.53,-64.4188,-6.4,0.563,0,
5.535,-64.4188,-6.4,1.212,-0.001066,
5.54,-64.4164,-6.5,-0.936,0.002666,
5.545,-64.4188,-6.5,-0.288,0,
5.55,-64.4188,-6.5,0.175,0,
5.555,-64.4188,-6.4,-2.374,-0.002133,
5.56,-64.4188,-6.5,-1.722,0,
5.565,-64.4188,-6.4,-3.003,-0.0032,
5.57,-64.4188,-6.4,-1.536,-0.002133,
5.575,-64.4188,-6.4,-2.899,-0.001066,
5.58,-64.4164,-6.5,2.435,0.002666,
5.585,-64.4176,-6.4,-0.231,0,
5.59,-64.4188,-6.5,-2.978,-0.001066,
5.595,-64.4188,-6.5,-1.147,-0.0032,
5.6,-64.4188,-6.4,2.773,-0.001066,
5.605,-64.4188,-6.4,1.264,0.000533,
5.61,-64.4188,-6.4,2.821,-0.001066,
5.615,-64.4164,-6.5,0.008,0.002133,
5.62,-64.4188,-6.5,1,0.001155,
5.625,-64.4188,-6.4,0.925,0,
5.63,-64.4176,-6.5,-0.282,0.001066,
5.635,-64.4164,-6.4,2.533,0.002133,
5.64,-64.4188,-6.4,-2.761,-0.000533,
5.645,-64.4176,-6.5,0.052,0.001066,
5.65,-64.4188,-6.5,-2.267,-0.002133,
5.655,-64.4176,-6.4,-1.41,-0.001066,
5.66,-64.4188,-6.4,3.29,0,
5.665,-64.4176,-6.4,1.296,0.001066,
5.67,-64.4176,-6.4,0.19,0.001066,
5.675,-64.4188,-6.5,1.158,-0.001066,
5.68,-64.4176,-6.4,1.309,0.001066,
5.685,-64.4188,-6.5,1.744,-0.001066,
5.69,-64.4188,-6.5,-0.473,0,
5.695,-64.4188,-6.4,-0.487,0,
5.7,-64.4188,-6.5,1.517,0,
5.705,-64.4201,-6.5,0.101,-0.001155,
5.71,-64.4188,-6.4,0.059,0,
5.715,-64.4188,-6.5,-0.402,0,
5.72,-64.4164,-6.4,0.771,0.002666,
5.725,-64.417,-6.4,-0.711,0.0016,
5.73,-64.4164,-6.4,1.716,0.002133,
5.735,-64.4164,-6.5,0.446,0.002133,
5.74,-64.4188,-6.5,-1.357,0,
5.745,-64.4176,-6.4,-4.26,0,
5.75,-64.4176,-6.4,-2.621,0.001066,
5.755,-64.4188,-6.5,1.038,-0.002133,
5.76,-64.4164,-6.4,-0.361,0.002133,
5.765,-64.4188,-6.4,-0.362,-0.002133,
5.77,-64.4188,-6.4,-1.751,0,
5.775,-64.4188,-6.4,0.836,0.000533,
5.78,-64.4164,-6.4,1.308,0.003288,
5.785,-64.4152,-6.5,0.822,0.002133,
5.79,-64.4188,-6.5,-0.143,0,
5.795,-64.4176,-6.4,-1.968,0,
5.8,-64.4164,-6.4,2.548,0.002133,
5.805,-64.4188,-6.4,-4.613,-0.002133,
5.81,-64.4152,-6.5,3.826,0.0032,
5.815,-64.4139,-6.5,-5.085,-0.001066,
5.82,-64.4152,-6.4,1.876,-0.001155,
5.825,-64.406,-6.5,-6.367,0.0016,
5.83,-64.403,-6.4,-1.311,0.003733,
5.835,-64.3871,-6.4,-0.054,0.002133,
5.84,-64.3297,-6.4,2.854,0.015733,
5.845,-64.251,-6.4,-2.445,0.014133,
