Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.41,-57.9039,-6.2,2.885,0.062399,
5.415,-57.5926,-6.2,1.286,0.064088,
5.42,-57.2655,-6.1,-0.273,0.068355,
5.425,-56.9371,-6.2,-3.04,0.065688,
5.43,-56.5996,-6.2,1.541,0.069955,
5.435,-56.2566,-6.2,-1.085,0.068355,
5.44,-55.9008,-6.1,3.243,0.072622,
5.445,-55.5364,-6.1,0.259,0.073244,
5.45,-55.1677,-6.2,2.713,0.074311,
5.455,-54.7899,-6.1,1.201,0.075466,
5.46,-54.4011,-6.1,0.377,0.081955,
5.465,-54.0154,-6.1,-2.002,0.076977,
5.47,-53.6107,-6.1,3.499,0.084088,
5.475,-53.2048,-6.1,-1.691,0.079822,
5.48,-52.7825,-6.1,-0.985,0.086222,
5.485,-52.3699,-6.1,-4.203,0.081333,
5.49,-51.9493,-6.1,2.867,0.082488,
5.495,-51.53,-6.1,-6.162,0.082488,
5.5,-51.1089,-6,3.462,0.084622,
5.505,-50.6847,-6,-0.621,0.086222,
5.51,-50.2538,-6,-0.295,0.086755,
5.515,-49.818,-6,2.922,0.091111,
5.52,-49.3785,-6.1,3.174,0.088444,
5.525,-48.9318,-6,1.198,0.090577,
5.53,-48.4807,-6,1.533,0.091111,
5.535,-48.0248,-6.1,-2.546,0.088444,
5.54,-47.5682,-6,1.676,0.091733,
5.545,-47.1044,-6,0.28,0.092711,
5.55,-46.6326,-6,2.151,0.092711,
5.555,-46.1608,-6,-0.719,0.091644,
5.56,-45.6902,-6,2.032,0.093866,
5.565,-45.2147,-6,-0.417,0.096622,
5.57,-44.7386,-6,1.181,0.097688,
5.575,-44.2626,-6,-3.794,0.094933,
5.58,-43.7816,-6,0.64,0.097688,
5.585,-43.2976,-5.9,1.613,0.098755,
5.59,-42.8105,-6,0.69,0.100977,
5.595,-42.3284,-6,3.555,0.0944,
5.6,-41.8389,-6,0.791,0.098133,
5.605,-41.3488,-5.9,0.78,0.099822,
5.61,-40.8684,-6,1.55,0.096533,
5.615,-40.3801,-6,-0.008,0.095466,
5.62,-39.8918,-5.9,0.425,0.098222,
5.625,-39.403,-5.9,-0.975,0.098666,
5.63,-38.9061,-5.9,0.552,0.102577,
5.635,-38.4044,-6,-0.709,0.098755,
5.64,-37.8997,-5.9,-0.571,0.099822,
5.645,-37.3882,-6,-0.012,0.102488,
5.65,-36.8743,-5.9,-2.495,0.103555,
5.655,-36.361,-6,0.882,0.103022,
5.66,-35.8422,-5.9,0.413,0.104088,
5.665,-35.3191,-6,1.454,0.107911,
5.67,-34.7924,-5.9,0.687,0.101955,
5.675,-34.2528,-6,1.406,0.107999,
5.68,-33.7145,-6,0.439,0.109066,
5.685,-33.1755,-5.9,-2.057,0.109066,
5.69,-32.6409,-5.9,-0.65,0.106311,
5.695,-32.1117,-6,0.285,0.104177,
5.7,-31.5929,-6,-0.437,0.101422,
5.705,-31.0778,-5.9,1.472,0.099822,
5.71,-30.5663,-6,2.033,0.104177,
5.715,-30.0579,-5.9,1.197,0.103022,
5.72,-29.5482,-5.9,0.056,0.100355,
5.725,-29.03,-5.9,-0.713,0.099822,
5.73,-28.5063,-6,-0.888,0.102577,
5.735,-27.9863,-6,-0.543,0.103111,
5.74,-27.4651,-6,-1.063,0.101955,
5.745,-26.9451,-6,0.965,0.106311,
5.75,-26.4281,-6.1,0.526,0.103111,
5.755,-25.9197,-6.1,-1.135,0.098755,
5.76,-25.4192,-6,-0.709,0.099822,
5.765,-24.9272,-6,-3.649,0.097688,
5.77,-24.4408,-6.1,-4.951,0.097688,
5.775,-23.958,-6,0.012,0.096533,
5.78,-23.4728,-5.9,-0.661,0.096533,
5.785,-22.9808,-6,3.084,0.102044,
5.79,-22.4974,-5.9,0.134,0.093866,
5.795,-22.0104,-6,1.574,0.096,
5.8,-21.5361,-6,1.022,0.093866,
5.805,-21.0662,-6,4.163,0.091111,
5.81,-20.5962,-6,4.532,0.0928,
5.815,-20.1311,-6,1.655,0.094933,
5.82,-19.6752,-6,-2.626,0.089511,
5.825,-19.2192,-6,4.769,0.091733,
5.83,-18.7603,-5.9,0.426,0.091644,
5.835,-18.3062,-5.9,1.075,0.091111,
5.84,-17.8466,-5.9,-2.546,0.091111,
5.845,-17.3821,-5.9,1.312,0.097066,
