Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.455,-54.8156,-6,2.866,0.076444,
5.46,-54.431,-6,-2.646,0.078666,
5.465,-54.0508,-6,-1.354,0.074844,
5.47,-53.6522,-6.1,-1.355,0.078666,
5.475,-53.2616,-6,-0.446,0.078666,
5.48,-52.8606,-6,-4.661,0.078666,
5.485,-52.4517,-5.9,2.412,0.079733,
5.49,-52.0293,-5.9,0.863,0.085688,
5.495,-51.6088,-5.9,1.581,0.081866,
5.5,-51.1742,-5.9,-0.144,0.087911,
5.505,-50.7354,-5.9,3.089,0.088355,
5.51,-50.2929,-6,-2.985,0.086755,
5.515,-49.8455,-5.9,-2.675,0.085688,
5.52,-49.3987,-6,1.654,0.088444,
5.525,-48.9495,-5.9,-3.149,0.086222,
5.53,-48.4966,-5.9,0.567,0.090044,
5.535,-48.0474,-5.9,-1.752,0.092177,
5.54,-47.5975,-5.9,2.161,0.093866,
5.545,-47.1404,-5.9,-1.426,0.092177,
5.55,-46.6814,-5.9,1.188,0.0928,
5.555,-46.2145,-5.8,-1.247,0.093866,
5.56,-45.736,-5.9,1.559,0.095466,
5.565,-45.2605,-5.8,0.7,0.094933,
5.57,-44.7808,-5.9,1.164,0.098133,
5.575,-44.2992,-5.9,-3.95,0.0944,
5.58,-43.8134,-5.9,2.034,0.0976,
5.585,-43.3312,-5.8,-0.697,0.095466,
5.59,-42.8441,-5.9,-1.863,0.096088,
5.595,-42.3583,-5.9,2.124,0.093866,
5.6,-41.8743,-5.9,-5.139,0.093866,
5.605,-41.3927,-5.8,-2.355,0.095466,
5.61,-40.9081,-5.8,4.308,0.097066,
5.615,-40.4241,-5.9,-2.609,0.096,
5.62,-39.9315,-5.9,1.424,0.100355,
5.625,-39.4347,-5.8,2.21,0.100888,
5.63,-38.9397,-5.8,-1.218,0.099822,
5.635,-38.4356,-5.9,-1.529,0.103555,
5.64,-37.9369,-5.8,-0.042,0.100888,
5.645,-37.4273,-5.8,-1.024,0.102488,
5.65,-36.9146,-5.8,-0.334,0.100888,
5.655,-36.3897,-5.8,-1.606,0.105777,
5.66,-35.8666,-5.8,0.85,0.104177,
5.665,-35.3368,-5.8,2.078,0.104711,
5.67,-34.804,-5.9,-1.327,0.104711,
5.675,-34.2699,-5.9,-2.009,0.104177,
5.68,-33.7377,-5.8,4.742,0.110666,
5.685,-33.2091,-5.9,-0.786,0.103644,
5.69,-32.6775,-5.8,0.758,0.103644,
5.695,-32.1544,-5.8,-0.348,0.102577,
5.7,-31.6344,-5.8,-0.673,0.106311,
5.705,-31.1248,-5.8,2.594,0.102488,
5.71,-30.6127,-5.8,0.214,0.099822,
5.715,-30.0969,-5.8,0.275,0.102577,
5.72,-29.58,-5.8,2.935,0.104088,
5.725,-29.0551,-5.8,0.857,0.105777,
5.73,-28.5326,-5.9,-1.944,0.103111,
5.735,-28.0083,-5.9,-1.609,0.105244,
5.74,-27.4865,-6,-1.782,0.104088,
5.745,-26.9701,-6,-2.284,0.102577,
5.75,-26.4629,-5.9,1.098,0.103644,
5.755,-25.9636,-6,0.315,0.101511,
5.76,-25.4717,-5.9,-0.542,0.098222,
5.765,-24.9779,-5.9,1.593,0.099822,
5.77,-24.4878,-5.9,-3.045,0.095466,
5.775,-23.9891,-5.9,-1.115,0.100977,
5.78,-23.496,-5.9,1.151,0.099288,
5.785,-22.9992,-5.8,-0.016,0.101422,
5.79,-22.5096,-5.8,2.7,0.097155,
5.795,-22.0232,-5.9,-0.131,0.097155,
5.8,-21.5496,-5.9,1.012,0.091644,
5.805,-21.0784,-5.9,-2.381,0.097066,
5.81,-20.6292,-5.9,-1.562,0.088977,
5.815,-20.1763,-5.8,-1.117,0.088977,
5.82,-19.7283,-5.8,1.57,0.090044,
5.825,-19.2754,-5.8,-2.586,0.090044,
5.83,-18.8189,-5.8,2.089,0.092177,
5.835,-18.3568,-5.8,2.029,0.0928,
5.84,-17.8862,-5.9,-1.086,0.0944,
5.845,-17.4205,-5.9,-2.361,0.0912,
