Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.445,-64.4115,-6.4,3.766,0.001066,
5.45,-64.414,-6.5,-2.802,-0.003288,
5.455,-64.4121,-6.5,-0.494,-0.001066,
5.46,-64.414,-6.5,0.924,0.000533,
5.465,-64.4127,-6.5,2.605,0,
5.47,-64.4127,-6.5,1.966,-0.001066,
5.475,-64.4103,-6.5,-0.134,-0.000533,
5.48,-64.4127,-6.4,-3.624,-0.001066,
5.485,-64.4097,-6.5,-3.551,0.000533,
5.49,-64.4115,-6.5,-0.418,0.001066,
5.495,-64.4152,-6.5,-2.854,-0.005422,
5.5,-64.4133,-6.4,-0.898,0,
5.505,-64.4127,-6.5,1.506,-0.000533,
5.51,-64.4103,-6.5,4.026,0.002133,
5.515,-64.4121,-6.5,1.705,0,
5.52,-64.4127,-6.4,-2.843,-0.000533,
5.525,-64.4103,-6.5,4.485,0.002133,
5.53,-64.4127,-6.5,-0.045,-0.001066,
5.535,-64.4121,-6.4,0.489,0.000533,
5.54,-64.4133,-6.4,-2.556,-0.002666,
5.545,-64.4121,-6.5,-2.006,-0.0016,
5.55,-64.414,-6.4,-0.075,-0.003822,
5.555,-64.4127,-6.5,-2.071,-0.004355,
5.56,-64.4127,-6.5,0.144,0,
5.565,-64.4091,-6.5,-2.308,0.001066,
5.57,-64.4127,-6.5,1.014,-0.002666,
5.575,-64.4103,-6.5,3.125,-0.001066,
5.58,-64.4085,-6.4,4.253,0.003733,
5.585,-64.4103,-6.4,4.166,0,
5.59,-64.4127,-6.5,0.728,-0.000533,
5.595,-64.4103,-6.5,-2.201,-0.002755,
5.6,-64.4127,-6.4,-0.88,0,
5.605,-64.4115,-6.5,-0.003,0.000533,
5.61,-64.4072,-6.5,1.229,0.003822,
5.615,-64.4127,-6.4,-3.154,-0.004355,
5.62,-64.4133,-6.5,-2.246,-0.002133,
5.625,-64.4115,-6.5,4.067,0.0016,
5.63,-64.4127,-6.4,-0.244,-0.0016,
5.635,-64.4115,-6.5,-2.757,-0.002133,
5.64,-64.414,-6.5,-0.713,-0.002755,
5.645,-64.4097,-6.4,-1.718,-0.002222,
5.65,-64.414,-6.4,0.61,-0.005511,
5.655,-64.414,-6.5,-3.898,-0.002755,
5.66,-64.4097,-6.5,0.169,0.002666,
5.665,-64.4176,-6.4,-3.069,-0.005422,
5.67,-64.4115,-6.5,0.684,0.001066,
5.675,-64.4127,-6.5,0.593,-0.001066,
5.68,-64.4133,-6.5,-0.134,-0.0016,
5.685,-64.4121,-6.4,-1.871,0,
5.69,-64.4078,-6.5,-1.456,0.003822,
5.695,-64.414,-6.4,1.505,-0.001155,
5.7,-64.4127,-6.4,0.326,0,
5.705,-64.4115,-6.4,4.352,0.003288,
5.71,-64.4127,-6.5,-2.411,-0.003733,
5.715,-64.4097,-6.5,2.192,0.0016,
5.72,-64.4109,-6.5,-1.364,-0.002755,
5.725,-64.4085,-6.4,-0.716,0.002666,
5.73,-64.4103,-6.5,-1.655,0.002133,
5.735,-64.414,-6.4,-0.768,-0.001155,
5.74,-64.4127,-6.5,2.956,0.002755,
5.745,-64.414,-6.5,-1.772,-0.001155,
5.75,-64.4109,-6.5,-3.531,-0.0016,
5.755,-64.4127,-6.4,-1.283,0,
5.76,-64.4121,-6.5,-0.437,0.000533,
5.765,-64.4133,-6.5,-0.713,-0.000533,
5.77,-64.414,-6.5,-1.705,-0.001155,
5.775,-64.4152,-6.5,-3.448,-0.004355,
5.78,-64.4133,-6.4,-0.093,-0.0016,
5.785,-64.4121,-6.5,-0.845,-0.000533,
5.79,-64.4103,-6.5,0.439,0.002133,
5.795,-64.4115,-6.4,-3.908,-0.001066,
5.8,-64.4127,-6.4,0.625,0.001155,
5.805,-64.4091,-6.4,-6.656,0.000533,
5.81,-64.4103,-6.4,3.187,0.0016,
5.815,-64.4078,-6.5,-2.43,0,
5.82,-64.4054,-6.4,4.095,0.000533,
5.825,-64.4036,-6.5,0.874,0.001066,
5.83,-64.3987,-6.4,2.384,0.003288,
5.835,-64.3786,-6.4,-1.065,0.0048,
5.84,-64.334,-6.3,6.15,0.011377,
5.845,-64.2553,-6.4,-1.557,0.014577,
