Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-64.42,-6.5,-3.094,-0.0032,
5.44,-64.4164,-6.5,-0.898,-0.000622,
5.445,-64.4164,-6.5,2.658,0.001066,
5.45,-64.4176,-6.4,-0.681,-0.004355,
5.455,-64.4151,-6.4,1.014,0.002755,
5.46,-64.4164,-6.5,0.554,0.002133,
5.465,-64.42,-6.5,3.085,0,
5.47,-64.4188,-6.5,0.816,0.000533,
5.475,-64.4188,-6.4,3.354,0.001066,
5.48,-64.4151,-6.5,-0.074,0,
5.485,-64.42,-6.5,-2.783,-0.004355,
5.49,-64.4188,-6.5,-0.106,0.001066,
5.495,-64.4164,-6.4,1.952,0.001066,
5.5,-64.42,-6.4,-3.672,-0.004355,
5.505,-64.4176,-6.4,3.535,0.002133,
5.51,-64.417,-6.5,2.952,0.0032,
5.515,-64.4182,-6.5,3.274,0.001066,
5.52,-64.4164,-6.5,-0.86,0.001066,
5.525,-64.4188,-6.5,1.024,0,
5.53,-64.42,-6.4,-0.583,0.000533,
5.535,-64.4188,-6.4,2.688,0.001066,
5.54,-64.4176,-6.4,5.117,0.001066,
5.545,-64.4188,-6.5,-0.752,-0.001066,
5.55,-64.4151,-6.5,4.1,0,
5.555,-64.4206,-6.5,-0.359,-0.002133,
5.56,-64.4188,-6.5,2.508,0.0016,
5.565,-64.42,-6.5,-0.712,-0.004355,
5.57,-64.4176,-6.5,3.326,-0.002222,
5.575,-64.4176,-6.5,0.779,-0.001066,
5.58,-64.4164,-6.5,3.064,0.002133,
5.585,-64.417,-6.4,-3.182,0.000533,
5.59,-64.4188,-6.5,-0.276,-0.002755,
5.595,-64.4157,-6.5,1.764,0.001155,
5.6,-64.4157,-6.4,1.47,-0.000533,
5.605,-64.4188,-6.4,-4.61,-0.003288,
5.61,-64.4188,-6.4,1.088,0.000533,
5.615,-64.417,-6.5,-2.475,0.001066,
5.62,-64.42,-6.4,0.436,-0.002133,
5.625,-64.4151,-6.4,-4.304,0,
5.63,-64.4139,-6.5,-0.471,0.000533,
5.635,-64.42,-6.5,0.476,0,
5.64,-64.417,-6.5,1.725,0.000533,
5.645,-64.4176,-6.5,0.555,-0.001066,
5.65,-64.4157,-6.4,-1.131,0.001688,
5.655,-64.4176,-6.4,-2.737,-0.001688,
5.66,-64.4164,-6.4,0.457,0.002666,
5.665,-64.417,-6.4,0.193,0.0016,
5.67,-64.4188,-6.5,-0.38,0,
5.675,-64.4164,-6.5,-4.416,-0.000622,
5.68,-64.4151,-6.5,5.343,0.004355,
5.685,-64.4164,-6.5,-3.026,-0.001155,
5.69,-64.4151,-6.4,0.641,0.001688,
5.695,-64.42,-6.5,3.832,0,
5.7,-64.417,-6.4,5.166,0.0032,
5.705,-64.4176,-6.5,-1.959,-0.002222,
5.71,-64.4164,-6.5,1.526,0.0032,
5.715,-64.4139,-6.5,2.39,0.004355,
5.72,-64.4188,-6.5,-0.569,-0.000533,
5.725,-64.42,-6.4,-3.05,-0.003822,
5.73,-64.4151,-6.4,-4.402,0.001155,
5.735,-64.4176,-6.4,-1.226,0.001066,
5.74,-64.4194,-6.5,-2.656,-0.003822,
5.745,-64.4176,-6.5,2.717,0.002133,
5.75,-64.4151,-6.4,-0.449,0.001155,
5.755,-64.4176,-6.4,2.177,0.001066,
5.76,-64.4151,-6.4,1.936,0.004355,
5.765,-64.4176,-6.4,0.129,0.002133,
5.77,-64.4164,-6.4,0.188,0,
5.775,-64.4157,-6.4,1.399,0.004355,
5.78,-64.4164,-6.4,-0.914,0,
5.785,-64.4164,-6.4,2.04,-0.001155,
5.79,-64.4164,-6.5,-0.789,-0.001155,
5.795,-64.4151,-6.4,-3.235,-0.001066,
5.8,-64.4145,-6.4,0.431,0.001066,
5.805,-64.4133,-6.4,-0.962,-0.000533,
5.81,-64.4127,-6.4,1.407,0.003288,
5.815,-64.4139,-6.5,-3.132,-0.0032,
5.82,-64.409,-6.5,1.002,0.003288,
5.825,-64.4103,-6.4,3.71,-0.002222,
5.83,-64.4023,-6.4,-1.059,0.003288,
5.835,-64.3858,-6.4,0.513,0.004888,
5.84,-64.3364,-6.4,1.437,0.009777,
5.845,-64.254,-6.3,2.317,0.015199,
