Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-56.2487,-6.1,-0.207,0.068355,
5.44,-55.8928,-6,4.026,0.074311,
5.445,-55.5339,-6.1,0.158,0.071111,
5.45,-55.1604,-6,-0.145,0.076533,
5.455,-54.7881,-6.1,1.474,0.075377,
5.46,-54.395,-6,-0.6,0.0776,
5.465,-54.002,-6,-3.161,0.074844,
5.47,-53.5918,-6,5.042,0.085688,
5.475,-53.181,-6.1,-0.647,0.082488,
5.48,-52.7672,-6,2.937,0.086311,
5.485,-52.3516,-6.1,-5.505,0.085155,
5.49,-51.9353,-6.1,-7.613,0.0776,
5.495,-51.5154,-6,1.227,0.087911,
5.5,-51.0991,-6,1.536,0.081955,
5.505,-50.6768,-6,1.878,0.085155,
5.51,-50.2477,-5.9,0.667,0.085688,
5.515,-49.8095,-6,-0.393,0.087288,
5.52,-49.3651,-5.9,1.026,0.088444,
5.525,-48.9165,-5.9,2.888,0.0912,
5.53,-48.4624,-5.9,-1.75,0.090577,
5.535,-48.0065,-5.9,-1.948,0.086755,
5.54,-47.5408,-6,-0.265,0.093333,
5.545,-47.0781,-6,-3.694,0.091733,
5.55,-46.613,-5.9,4.322,0.093333,
5.555,-46.1461,-5.9,-0.577,0.094933,
5.56,-45.6804,-5.9,0.374,0.093333,
5.565,-45.2098,-6,-1.14,0.095022,
5.57,-44.738,-5.9,2.129,0.097688,
5.575,-44.2644,-5.9,-6.363,0.0912,
5.58,-43.7798,-5.9,8.796,0.100888,
5.585,-43.2897,-5.9,-3.68,0.096533,
5.59,-42.7953,-5.9,0.721,0.097066,
5.595,-42.3058,-5.8,-1.555,0.098222,
5.6,-41.8139,-5.9,0.413,0.094933,
5.605,-41.325,-5.9,-2.336,0.095466,
5.61,-40.8464,-5.9,-4.464,0.0912,
5.615,-40.3594,-5.9,-0.124,0.098755,
5.62,-39.8821,-5.8,1.187,0.096533,
5.625,-39.3956,-5.8,-1.223,0.097688,
5.63,-38.9025,-5.8,2.378,0.099822,
5.635,-38.4026,-5.8,-0.556,0.100355,
5.64,-37.8948,-5.8,-0.887,0.102488,
5.645,-37.3778,-5.9,-0.201,0.103111,
5.65,-36.8523,-5.8,0.729,0.106844,
5.655,-36.3286,-5.8,1.964,0.106933,
5.66,-35.7952,-5.9,-0.237,0.106311,
5.665,-35.2654,-5.9,0.244,0.106311,
5.67,-34.7368,-5.8,0.764,0.103644,
5.675,-34.2083,-5.9,-2.087,0.104711,
5.68,-33.687,-5.9,2.043,0.105777,
5.685,-33.1676,-5.8,2.263,0.100888,
5.69,-32.6354,-5.9,-0.395,0.106311,
5.695,-32.1135,-5.9,-1.075,0.104177,
5.7,-31.5941,-5.8,0.264,0.104711,
5.705,-31.0723,-5.8,-1.863,0.103022,
5.71,-30.5571,-5.8,1.249,0.103644,
5.715,-30.042,-5.9,1.452,0.104177,
5.72,-29.5177,-5.9,-1.071,0.104177,
5.725,-28.9922,-5.9,-0.444,0.104711,
5.73,-28.4734,-5.9,-0.164,0.102577,
5.735,-27.9552,-5.9,0.817,0.103644,
5.74,-27.4468,-6,0.788,0.101422,
5.745,-26.9384,-5.9,2.303,0.103022,
5.75,-26.4348,-5.9,0.317,0.102577,
5.755,-25.9313,-5.9,-0.735,0.100355,
5.76,-25.4241,-5.9,0.633,0.101422,
5.765,-24.9212,-5.9,0.305,0.100888,
5.77,-24.4176,-5.9,3.429,0.101422,
5.775,-23.919,-5.8,6.679,0.104711,
5.78,-23.4233,-5.9,0.103,0.099288,
5.785,-22.9351,-5.9,-0.032,0.097066,
5.79,-22.4553,-5.9,1.278,0.095555,
5.795,-21.9799,-5.9,0.579,0.0976,
5.8,-21.5154,-5.9,-3.38,0.091644,
5.805,-21.0552,-5.9,-2.842,0.090044,
5.81,-20.5993,-5.9,0.768,0.087288,
5.815,-20.1354,-5.8,1.151,0.0928,
5.82,-19.6776,-5.9,-1.045,0.0912,
5.825,-19.2156,-5.9,1.774,0.093866,
5.83,-18.7499,-5.9,-1.662,0.0928,
5.835,-18.286,-5.9,0.762,0.090577,
5.84,-17.8185,-5.9,-0.903,0.093866,
5.845,-17.3503,-5.9,1.502,0.093866,
