Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.43,-64.4073,-6.5,4.606,0.005955,
5.435,-64.4146,-6.5,-1.931,-0.004888,
5.44,-64.4128,-6.4,0.319,-0.001066,
5.445,-64.4134,-6.4,0.174,-0.0016,
5.45,-64.4085,-6.5,-1.224,0.0016,
5.455,-64.4085,-6.4,3.39,0.003288,
5.46,-64.4079,-6.5,-0.556,0,
5.465,-64.4103,-6.4,0.063,0.002755,
5.47,-64.4091,-6.5,1.109,-0.001066,
5.475,-64.4103,-6.4,-6.201,-0.001066,
5.48,-64.4091,-6.4,-0.008,0.000533,
5.485,-64.4079,-6.5,-0.676,0.003288,
5.49,-64.4091,-6.4,-0.841,0.002222,
5.495,-64.4122,-6.4,-0.387,0.001066,
5.5,-64.4122,-6.5,1.556,0,
5.505,-64.4128,-6.5,3.427,0.000533,
5.51,-64.4128,-6.4,0.687,0,
5.515,-64.4091,-6.4,5.111,0.003822,
5.52,-64.411,-6.4,2.272,-0.001155,
5.525,-64.4103,-6.4,0.183,0.002222,
5.53,-64.4079,-6.5,0.729,0.002755,
5.535,-64.4116,-6.5,1.961,-0.001155,
5.54,-64.4085,-6.4,2.258,0.003822,
5.545,-64.4085,-6.5,-1.077,0.000533,
5.55,-64.4116,-6.4,-0.824,0,
5.555,-64.4079,-6.4,-3.421,0.003822,
5.56,-64.4091,-6.5,-0.127,-0.000533,
5.565,-64.4091,-6.5,5.591,0.000533,
5.57,-64.4097,-6.4,0.259,-0.000533,
5.575,-64.4122,-6.4,-0.66,-0.002755,
5.58,-64.4091,-6.5,1.436,0.002222,
5.585,-64.4091,-6.4,3.69,0.004888,
5.59,-64.4079,-6.4,-0.345,0.002755,
5.595,-64.4116,-6.4,2.69,0.001066,
5.6,-64.4091,-6.5,0.609,0.002222,
5.605,-64.4122,-6.4,-2.575,-0.003822,
5.61,-64.4128,-6.5,-1.797,-0.004355,
5.615,-64.4122,-6.5,3.851,0.001066,
5.62,-64.4079,-6.5,4.794,0.003822,
5.625,-64.4103,-6.5,-3.951,-0.0016,
5.63,-64.4103,-6.5,0.95,0.001155,
5.635,-64.4097,-6.4,2.863,0.002755,
5.64,-64.4091,-6.5,1.914,0.002222,
5.645,-64.4103,-6.4,-2.593,-0.000533,
5.65,-64.4097,-6.4,-2.049,-0.001066,
5.655,-64.4091,-6.4,1.489,0.002222,
5.66,-64.4097,-6.4,1.474,0.000533,
5.665,-64.4134,-6.4,-0.183,-0.000533,
5.67,-64.4122,-6.4,-1.824,-0.001066,
5.675,-64.4073,-6.5,6.693,0.005422,
5.68,-64.411,-6.4,-0.791,-0.001688,
5.685,-64.4103,-6.5,2.262,0.002755,
5.69,-64.4091,-6.5,0.815,0.002755,
5.695,-64.4091,-6.4,-2.319,0.001066,
5.7,-64.4079,-6.4,3.549,0.002133,
5.705,-64.4097,-6.4,-4.153,-0.0016,
5.71,-64.411,-6.4,1.825,-0.001155,
5.715,-64.4158,-6.5,-5.523,-0.005422,
5.72,-64.4103,-6.5,0.842,0.002755,
5.725,-64.4122,-6.5,1.793,-0.000533,
5.73,-64.4128,-6.5,-2.534,-0.003288,
5.735,-64.4103,-6.5,-4.667,0.001155,
5.74,-64.4103,-6.5,0.001,-0.0016,
5.745,-64.4103,-6.4,-1.249,0.001688,
5.75,-64.4103,-6.4,1.984,0.002755,
5.755,-64.4103,-6.5,-4.843,0.002222,
5.76,-64.4079,-6.4,-0.665,0.004355,
5.765,-64.4079,-6.4,10.109,0.004355,
5.77,-64.411,-6.4,-3.11,-0.002755,
5.775,-64.4085,-6.5,7.059,0.003288,
5.78,-64.4073,-6.5,2.856,0.005422,
5.785,-64.4116,-6.4,3.526,0.003733,
5.79,-64.4103,-6.4,-3.289,-0.001066,
5.795,-64.4103,-6.5,0.193,-0.001066,
5.8,-64.4122,-6.5,2.494,0.002133,
5.805,-64.4091,-6.5,-2.395,0,
5.81,-64.4049,-6.5,3.216,0.003733,
5.815,-64.4079,-6.5,-3.758,0.002133,
5.82,-64.4055,-6.4,3.796,0.002133,
5.825,-64.4024,-6.4,-3.983,0,
5.83,-64.3988,-6.4,6.561,0.003733,
5.835,-64.3817,-6.4,0.783,0.006488,
5.84,-64.3395,-6.4,6.894,0.013599,
5.845,-64.2608,-6.4,1.307,0.017955,
