Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.435,-64.4415,-6.4,-1.528,-0.005422,
5.44,-64.4415,-6.4,3.738,-0.002222,
5.445,-64.4378,-6.5,-1.904,0.001066,
5.45,-64.4341,-6.5,1.695,0.001155,
5.455,-64.4366,-6.5,2.583,0,
5.46,-64.4378,-6.5,-0.469,0,
5.465,-64.4415,-6.5,-0.773,-0.003288,
5.47,-64.436,-6.5,-2.437,0.003733,
5.475,-64.439,-6.5,-2.006,-0.0032,
5.48,-64.4378,-6.4,1.393,0.002133,
5.485,-64.4378,-6.5,-0.089,0,
5.49,-64.4378,-6.5,-0.759,0.001066,
5.495,-64.4366,-6.5,3.248,0.001066,
5.5,-64.4402,-6.5,-1.956,-0.002133,
5.505,-64.4402,-6.5,-0.279,-0.002133,
5.51,-64.4378,-6.5,-5.271,-0.003288,
5.515,-64.439,-6.4,-0.251,0.001066,
5.52,-64.4378,-6.5,3.705,0.003288,
5.525,-64.439,-6.5,1.072,0.001066,
5.53,-64.439,-6.5,-1.129,-0.001066,
5.535,-64.439,-6.4,2.365,0.002222,
5.54,-64.4402,-6.5,0.584,-0.002133,
5.545,-64.4384,-6.5,2.66,0.000533,
5.55,-64.4366,-6.4,2.009,0.001066,
5.555,-64.4366,-6.5,2.241,0.001066,
5.56,-64.4415,-6.5,-1.384,-0.004355,
5.565,-64.4366,-6.5,3.806,0.004355,
5.57,-64.4366,-6.5,3.955,0.0032,
5.575,-64.4366,-6.5,1.593,0.002133,
5.58,-64.4378,-6.5,-2.355,-0.001066,
5.585,-64.4378,-6.5,3.646,0,
5.59,-64.4421,-6.4,0.963,-0.004888,
5.595,-64.4402,-6.4,3.825,-0.0032,
5.6,-64.4378,-6.5,0.619,0,
5.605,-64.4402,-6.5,-2.949,-0.0032,
5.61,-64.4402,-6.5,-5.663,-0.002133,
5.615,-64.439,-6.5,-5.65,-0.004355,
5.62,-64.4366,-6.4,-5.911,-0.003288,
5.625,-64.439,-6.4,2.09,0,
5.63,-64.4415,-6.5,-8.529,-0.006577,
5.635,-64.4378,-6.5,-8.651,0,
5.64,-64.4402,-6.4,-4.184,-0.0032,
5.645,-64.4421,-6.5,0.52,-0.003822,
5.65,-64.4402,-6.4,3.23,-0.0032,
5.655,-64.4366,-6.5,-3.429,0,
5.66,-64.4415,-6.5,-6.279,-0.006577,
5.665,-64.4415,-6.5,0.575,-0.001155,
5.67,-64.4354,-6.4,-2.013,0.001066,
5.675,-64.439,-6.5,-1.011,-0.002133,
5.68,-64.439,-6.5,0.312,-0.002133,
5.685,-64.4341,-6.4,3.101,0.003288,
5.69,-64.4378,-6.4,-3.404,-0.002133,
5.695,-64.4366,-6.5,-6.209,-0.003822,
5.7,-64.4378,-6.5,-2.054,-0.002133,
5.705,-64.4378,-6.5,0.347,0.001066,
5.71,-64.439,-6.5,-2.596,-0.0032,
5.715,-64.439,-6.5,-5.172,-0.002133,
5.72,-64.439,-6.5,-2.928,-0.002133,
5.725,-64.4378,-6.5,-1.155,-0.001066,
5.73,-64.4415,-6.4,0.288,-0.005422,
5.735,-64.4378,-6.5,-6.328,-0.001066,
5.74,-64.4378,-6.5,1.133,0,
5.745,-64.4384,-6.4,-1.124,-0.003822,
5.75,-64.4354,-6.4,-5.524,0.0032,
5.755,-64.4378,-6.5,1.712,0.0016,
5.76,-64.4378,-6.5,-1.594,0,
5.765,-64.4366,-6.5,3.846,0.002133,
5.77,-64.4378,-6.5,-6.922,-0.002133,
5.775,-64.4366,-6.5,-4.048,0,
5.78,-64.439,-6.4,1.105,0.001066,
5.785,-64.439,-6.4,-0.661,-0.002133,
5.79,-64.4366,-6.4,1.858,0,
5.795,-64.4354,-6.4,-4.269,-0.001155,
5.8,-64.4354,-6.5,4.656,0.002133,
5.805,-64.4378,-6.4,-4.374,-0.003288,
5.81,-64.4341,-6.4,2.849,0.001155,
5.815,-64.4341,-6.5,-1.76,-0.001066,
5.82,-64.4274,-6.4,6.906,0.004355,
5.825,-64.4286,-6.5,-3.266,-0.001066,
5.83,-64.4225,-6.4,0.856,0.002755,
5.835,-64.4054,-6.4,-1.468,0.003822,
5.84,-64.3584,-6.4,-2.478,0.008711,
5.845,-64.2791,-6.4,-2.96,0.014133,
