Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.445,-55.5376,-6.1,0.949,0.073777,
5.45,-55.1696,-6.1,-2.678,0.071022,
5.455,-54.7863,-6,-2.244,0.078666,
5.46,-54.3962,-6,-2.451,0.077066,
5.465,-54.0056,-6,1.04,0.081955,
5.47,-53.6046,-6,1.847,0.080888,
5.475,-53.1993,-6,-8.224,0.076533,
5.48,-52.7776,-6,9.746,0.087377,
5.485,-52.3577,-6,2.123,0.085155,
5.49,-51.9371,-6,1.101,0.085777,
5.495,-51.5191,-6.1,-0.649,0.084622,
5.5,-51.093,-6,-0.505,0.086844,
5.505,-50.6731,-6,-2.584,0.083022,
5.51,-50.2428,-5.9,-0.071,0.087911,
5.515,-49.8113,-6,-1.972,0.086222,
5.52,-49.3743,-5.9,-0.386,0.086222,
5.525,-48.9275,-5.9,0.944,0.088444,
5.53,-48.4746,-5.9,-2.402,0.089511,
5.535,-48.0223,-6,-7.45,0.086844,
5.54,-47.5634,-5.9,0.718,0.091111,
5.545,-47.0983,-5.9,-1.287,0.090577,
5.55,-46.6265,-5.9,-0.448,0.0944,
5.555,-46.1553,-6,-1.592,0.0928,
5.56,-45.6847,-6,-0.928,0.093866,
5.565,-45.216,-5.9,1.017,0.094933,
5.57,-44.7429,-5.9,-1.581,0.094933,
5.575,-44.2687,-5.9,-5.373,0.096,
5.58,-43.7896,-5.8,-4.476,0.092177,
5.585,-43.3001,-5.9,4.713,0.099822,
5.59,-42.8093,-5.9,-1.093,0.094933,
5.595,-42.3229,-5.9,-0.654,0.093333,
5.6,-41.8273,-5.8,0.967,0.0976,
5.605,-41.342,-5.9,-0.406,0.0928,
5.61,-40.8568,-5.9,1.819,0.096622,
5.615,-40.3698,-5.8,0.546,0.096533,
5.62,-39.8858,-5.8,2.943,0.0992,
5.625,-39.3987,-5.8,-1.516,0.096,
5.63,-38.9037,-5.8,1.82,0.099822,
5.635,-38.3983,-5.9,-0.206,0.101511,
5.64,-37.8972,-5.8,-0.746,0.097688,
5.645,-37.3821,-5.9,0.79,0.103111,
5.65,-36.867,-5.9,-1.193,0.103022,
5.655,-36.3463,-5.9,0.595,0.102044,
5.66,-35.819,-5.9,0.64,0.106311,
5.665,-35.2929,-5.8,0.38,0.106311,
5.67,-34.7637,-5.8,-0.924,0.108533,
5.675,-34.2394,-5.9,-1.698,0.104177,
5.68,-33.7139,-5.9,-0.192,0.105244,
5.685,-33.1975,-5.9,1.975,0.104177,
5.69,-32.6775,-5.9,-1.233,0.104711,
5.695,-32.1489,-5.8,-0.848,0.107466,
5.7,-31.6204,-5.9,1.046,0.105244,
5.705,-31.09,-5.8,-3.937,0.107377,
5.71,-30.5675,-5.8,0.452,0.107999,
5.715,-30.0469,-5.9,1.624,0.103644,
5.72,-29.5244,-5.9,1.114,0.105244,
5.725,-29.0044,-5.9,0.207,0.101955,
5.73,-28.4819,-5.9,0.923,0.104177,
5.735,-27.9631,-5.9,-0.525,0.104711,
5.74,-27.448,-5.9,-0.778,0.102577,
5.745,-26.9347,-5.9,0.183,0.104177,
5.75,-26.4214,-6,-1.153,0.103644,
5.755,-25.9136,-6,-0.929,0.100355,
5.76,-25.4161,-6,2.185,0.100444,
5.765,-24.9187,-5.9,0.565,0.100355,
5.77,-24.4286,-5.9,-1.16,0.097066,
5.775,-23.9428,-5.9,3.495,0.100355,
5.78,-23.4526,-5.9,-0.596,0.099288,
5.785,-22.9613,-5.9,2.008,0.103111,
5.79,-22.4797,-5.8,-1.634,0.0944,
5.795,-21.9988,-5.9,-2.894,0.097688,
5.8,-21.5264,-5.9,-2.421,0.0944,
5.805,-21.068,-5.9,0.513,0.092266,
5.81,-20.6108,-5.9,-1.357,0.0912,
5.815,-20.15,-5.9,-0.267,0.091733,
5.82,-19.691,-5.9,-0.277,0.090666,
5.825,-19.226,-5.9,-1.873,0.091644,
5.83,-18.7615,-5.9,1.093,0.092177,
5.835,-18.2964,-5.9,0.523,0.0928,
5.84,-17.835,-5.9,-0.672,0.091111,
5.845,-17.3693,-6,0.264,0.091111,
