Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.395,-58.7847,-6.3,-1.36,0.055822,
5.4,-58.4947,-6.1,-2.201,0.055377,
5.405,-58.1932,-6.2,-2.684,0.059733,
5.41,-57.8838,-6.2,2.904,0.062399,
5.415,-57.5682,-6.2,-0.657,0.065155,
5.42,-57.2472,-6.1,-0.359,0.063999,
5.425,-56.92,-6.2,2.885,0.066755,
5.43,-56.5819,-6.1,-0.463,0.067822,
5.435,-56.2334,-6.1,2.714,0.069955,
5.44,-55.8806,-6.1,1.582,0.071644,
5.445,-55.5132,-6.1,1.168,0.074844,
5.45,-55.1409,-6.1,1.333,0.077511,
5.455,-54.7606,-6.2,2.836,0.075466,
5.46,-54.37,-6.1,-1.005,0.0808,
5.465,-53.9812,-6.1,-2.884,0.077066,
5.47,-53.579,-6.1,2.916,0.0808,
5.475,-53.1743,-6.1,4.043,0.084622,
5.48,-52.7654,-6.1,0.083,0.0792,
5.485,-52.3479,-6.1,-3.506,0.083022,
5.49,-51.928,-6.1,2.556,0.085155,
5.495,-51.5074,-6.1,-1.645,0.087911,
5.5,-51.0887,-6,-0.493,0.082488,
5.505,-50.6639,-6.1,5.458,0.088977,
5.51,-50.23,-5.9,-0.004,0.091111,
5.515,-49.7917,-6,-3.364,0.0896,
5.52,-49.3505,-6,-3.403,0.084622,
5.525,-48.8933,-6,-3.32,0.091111,
5.53,-48.438,-6,2.106,0.0928,
5.535,-47.9888,-6,-4.389,0.087822,
5.54,-47.531,-6,1.056,0.091733,
5.545,-47.0732,-6,-0.039,0.093333,
5.55,-46.61,-6,-0.427,0.0928,
5.555,-46.1437,-6,-0.593,0.092177,
5.56,-45.6761,-6,2.854,0.0928,
5.565,-45.2019,-6,-0.451,0.0944,
5.57,-44.7277,-5.9,-1.239,0.093244,
5.575,-44.24,-6,0.098,0.100355,
5.58,-43.7541,-5.9,2.989,0.096088,
5.585,-43.261,-5.9,2.004,0.100888,
5.59,-42.7739,-5.9,1.437,0.099288,
5.595,-42.2789,-6,-1.598,0.097688,
5.6,-41.7949,-5.9,-2.741,0.0944,
5.605,-41.3097,-6,0.983,0.100355,
5.61,-40.8342,-5.9,0.172,0.098222,
5.615,-40.3545,-5.9,0.013,0.098755,
5.62,-39.8693,-6,2.438,0.099288,
5.625,-39.3828,-5.9,-0.88,0.097688,
5.63,-38.8872,-5.9,0.085,0.096533,
5.635,-38.3824,-5.9,0.004,0.102044,
5.64,-37.8691,-5.9,3.415,0.105866,
5.645,-37.3509,-5.9,-1.096,0.103644,
5.65,-36.8279,-5.9,0.926,0.106311,
5.655,-36.2975,-6,-0.693,0.107911,
5.66,-35.7695,-5.9,-0.4,0.103111,
5.665,-35.2452,-6,-4.819,0.102044,
5.67,-34.7209,-5.9,-1.405,0.104711,
5.675,-34.1973,-5.9,2.4,0.106844,
5.68,-33.6754,-5.9,0.613,0.104711,
5.685,-33.1493,-5.9,-0.263,0.103644,
5.69,-32.625,-5.9,-3.237,0.104711,
5.695,-32.0989,-5.9,-0.868,0.104177,
5.7,-31.5721,-6,-3.844,0.104177,
5.705,-31.0533,-5.9,0.588,0.100977,
5.71,-30.5333,-5.9,-0.672,0.104177,
5.715,-30.0127,-6,0.313,0.104177,
5.72,-29.5,-6,-2.772,0.100355,
5.725,-28.9763,-6,-1.932,0.102577,
5.73,-28.4545,-6,-1.789,0.103022,
5.735,-27.9381,-6,-0.883,0.102577,
5.74,-27.4169,-6,1.482,0.104711,
5.745,-26.9036,-6,1.181,0.102488,
5.75,-26.3939,-6,-1.548,0.100888,
5.755,-25.8916,-6,-2.269,0.097688,
5.76,-25.3936,-6,0.776,0.097066,
5.765,-24.8998,-6,1.358,0.096533,
5.77,-24.403,-6,-0.503,0.100355,
5.775,-23.9147,-6,3.119,0.099822,
5.78,-23.4258,-6,-2.19,0.094933,
5.785,-22.9332,-5.9,-1.45,0.095466,
5.79,-22.4431,-6,-0.956,0.098755,
5.795,-21.9622,-5.9,-1.808,0.092177,
5.8,-21.4867,-5.9,0.488,0.094933,
5.805,-21.0198,-5.9,-0.36,0.092711,
5.81,-20.5632,-5.9,-5.286,0.090666,
5.815,-20.1134,-5.9,3.127,0.093866,
5.82,-19.6611,-6,-0.503,0.0928,
5.825,-19.2113,-5.9,-0.832,0.088977,
5.83,-18.748,-5.9,-4.248,0.090666,
5.835,-18.2823,-5.9,-0.72,0.0912,
5.84,-17.8154,-5.9,0.329,0.0928,
5.845,-17.3455,-6,-0.955,0.093777,
