Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.415,-57.5877,-6.1,-2.088,0.061333,
5.42,-57.26,-6.2,2.208,0.066755,
5.425,-56.9365,-6.1,-1.846,0.066222,
5.43,-56.6045,-6.1,0.438,0.064533,
5.435,-56.2627,-6.1,1.601,0.067822,
5.44,-55.9105,-6.1,1.449,0.068888,
5.445,-55.5443,-6.1,-3.173,0.070488,
5.45,-55.172,-6.1,1.909,0.076444,
5.455,-54.7978,-6.1,-1.204,0.070577,
5.46,-54.409,-6.1,-0.686,0.075466,
5.465,-54.0172,-6,-1.027,0.0776,
5.47,-53.6107,-6,3.976,0.084088,
5.475,-53.1993,-6,0.668,0.084622,
5.48,-52.7867,-6,0.536,0.084622,
5.485,-52.3699,-6,2.73,0.085155,
5.49,-51.9499,-5.9,3.339,0.088977,
5.495,-51.5306,-6,1.364,0.088444,
5.5,-51.1101,-6,0.549,0.084088,
5.505,-50.6926,-6,-5.472,0.081955,
5.51,-50.2593,-6,-0.514,0.086755,
5.515,-49.8241,-5.9,-2.262,0.086755,
5.52,-49.384,-6,4.877,0.091111,
5.525,-48.9385,-5.9,1.558,0.091111,
5.53,-48.4868,-5.9,0.957,0.093866,
5.535,-48.0364,-5.9,-2.895,0.088977,
5.54,-47.5774,-5.9,3.662,0.0944,
5.545,-47.1159,-5.9,0.29,0.0912,
5.55,-46.6448,-5.9,1.756,0.096,
5.555,-46.1754,-5.9,2.735,0.093333,
5.56,-45.6999,-6,-1.202,0.095555,
5.565,-45.2232,-5.9,-0.783,0.095555,
5.57,-44.7472,-6,-0.431,0.0976,
5.575,-44.2705,-5.9,-1.935,0.095466,
5.58,-43.7901,-5.8,3.294,0.097688,
5.585,-43.311,-5.9,3.625,0.0944,
5.59,-42.8233,-5.8,-2.929,0.093333,
5.595,-42.3351,-5.9,3.97,0.099288,
5.6,-41.8492,-5.9,-1.171,0.097688,
5.605,-41.364,-5.9,0.538,0.098222,
5.61,-40.883,-5.9,0.552,0.096088,
5.615,-40.3978,-5.9,2.312,0.100355,
5.62,-39.9101,-5.9,0.276,0.097688,
5.625,-39.4194,-5.9,-0.101,0.099822,
5.63,-38.9214,-5.8,4.784,0.100355,
5.635,-38.4166,-5.9,4.158,0.101955,
5.64,-37.9118,-5.9,0.105,0.100977,
5.645,-37.3991,-5.9,0.838,0.102577,
5.65,-36.8871,-5.9,-0.022,0.101955,
5.655,-36.3652,-5.8,0.254,0.104711,
5.66,-35.8397,-5.9,-0.374,0.106311,
5.665,-35.3148,-5.8,-1.71,0.104177,
5.67,-34.7881,-5.9,1.067,0.106844,
5.675,-34.2589,-5.9,2.259,0.104711,
5.68,-33.7224,-5.9,0.312,0.105777,
5.685,-33.1957,-5.9,-4.54,0.101422,
5.69,-32.6579,-5.9,0.712,0.108533,
5.695,-32.1294,-5.9,-5.134,0.102488,
5.7,-31.6075,-5.9,0.77,0.105777,
5.705,-31.0967,-5.9,0.028,0.101422,
5.71,-30.5809,-5.9,2.294,0.106844,
5.715,-30.0743,-5.8,-3.086,0.098222,
5.72,-29.5549,-5.8,0.881,0.103644,
5.725,-29.0392,-5.9,0.893,0.104088,
5.73,-28.5198,-5.9,-0.014,0.101955,
5.735,-27.9979,-5.9,-1.007,0.101955,
5.74,-27.4742,-6,0.04,0.106311,
5.745,-26.9554,-5.9,0.937,0.104177,
5.75,-26.4348,-6,-2.005,0.103111,
5.755,-25.9251,-6,-0.828,0.102577,
5.76,-25.4302,-6,-0.302,0.0976,
5.765,-24.9358,-6,-0.785,0.0976,
5.77,-24.4475,-5.9,-5.163,0.0944,
5.775,-23.961,-5.9,-4.162,0.096088,
5.78,-23.4734,-5.9,0.954,0.098666,
5.785,-22.9851,-5.8,2.302,0.0976,
5.79,-22.4986,-5.9,-3.598,0.094933,
5.795,-22.0152,-5.9,0.895,0.0912,
5.8,-21.5416,-6,-1.337,0.091111,
5.805,-21.0686,-5.9,-0.798,0.094933,
5.81,-20.6029,-5.9,-3.218,0.0928,
5.815,-20.1402,-5.9,-2.842,0.0912,
5.82,-19.6867,-5.9,-0.964,0.0896,
5.825,-19.2381,-5.9,-2.441,0.088977,
5.83,-18.784,-5.9,1.768,0.090133,
5.835,-18.3263,-5.8,0.283,0.092711,
5.84,-17.8648,-5.9,1.944,0.093333,
5.845,-17.3991,-5.8,0.963,0.095022,
