Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.425,-64.4121,-6.5,0.527,0,
5.43,-64.4103,-6.5,-2.916,0.0016,
5.435,-64.4115,-6.5,3.631,0.001066,
5.44,-64.4133,-6.5,0.635,-0.001066,
5.445,-64.4121,-6.5,-1.359,-0.0016,
5.45,-64.4133,-6.4,-1.84,-0.002666,
5.455,-64.4145,-6.5,2.812,-0.003733,
5.46,-64.417,-6.5,-2.118,-0.005955,
5.465,-64.4133,-6.5,-2.751,-0.0032,
5.47,-64.4103,-6.5,-1.304,0.0016,
5.475,-64.4133,-6.4,2.607,0.000533,
5.48,-64.4133,-6.5,0.913,0.002222,
5.485,-64.4145,-6.5,-2.414,-0.007022,
5.49,-64.4109,-6.5,2.156,0.002666,
5.495,-64.4121,-6.5,2.02,-0.000533,
5.5,-64.4133,-6.5,2.793,0.001066,
5.505,-64.4121,-6.5,0.811,0,
5.51,-64.4121,-6.5,-0.267,0.003288,
5.515,-64.4103,-6.5,4.049,0.0016,
5.52,-64.4084,-6.4,1.631,0.002755,
5.525,-64.4115,-6.5,-0.7,0.000533,
5.53,-64.4133,-6.4,0.796,0,
5.535,-64.4109,-6.5,-1.31,-0.001688,
5.54,-64.4133,-6.4,-0.152,-0.000533,
5.545,-64.4109,-6.4,0.36,0.002133,
5.55,-64.4133,-6.4,1.609,-0.002666,
5.555,-64.4121,-6.5,0.615,0.0016,
5.56,-64.4121,-6.5,3.767,0.0016,
5.565,-64.4115,-6.5,-0.079,-0.0016,
5.57,-64.4121,-6.5,4.016,0,
5.575,-64.409,-6.4,-1.739,0.001155,
5.58,-64.4158,-6.4,-1.119,-0.003288,
5.585,-64.4151,-6.4,1.982,-0.0032,
5.59,-64.4133,-6.4,4.449,0.000533,
5.595,-64.4121,-6.4,-2.219,-0.002755,
5.6,-64.4133,-6.4,-1.552,-0.001066,
5.605,-64.409,-6.4,2.479,0.004888,
5.61,-64.4097,-6.5,1.368,0.0016,
5.615,-64.4115,-6.4,-2.161,0.000533,
5.62,-64.4103,-6.5,-1.649,0.001066,
5.625,-64.4121,-6.5,-1.603,0,
5.63,-64.417,-6.5,2.821,-0.003288,
5.635,-64.417,-6.4,-2.103,-0.004355,
5.64,-64.4115,-6.5,-0.193,0.000533,
5.645,-64.4145,-6.5,-0.97,-0.002666,
5.65,-64.4121,-6.5,-1.826,-0.000533,
5.655,-64.4115,-6.4,1.525,0.0016,
5.66,-64.4115,-6.5,-0.646,-0.001066,
5.665,-64.4145,-6.4,1.901,-0.0016,
5.67,-64.4133,-6.5,0.193,-0.003822,
5.675,-64.4109,-6.5,1.778,0.0016,
5.68,-64.4115,-6.5,-2.299,0.002133,
5.685,-64.4121,-6.4,-1.218,0.000533,
5.69,-64.4145,-6.5,-0.638,-0.002666,
5.695,-64.4121,-6.4,-1.124,0,
5.7,-64.4133,-6.5,-2.358,-0.001066,
5.705,-64.4121,-6.5,1.373,-0.003288,
5.71,-64.4121,-6.4,-0.1,0,
5.715,-64.4158,-6.5,-1.572,-0.002755,
5.72,-64.4121,-6.4,2.353,0.002133,
5.725,-64.4133,-6.5,-4.717,-0.001066,
5.73,-64.4133,-6.4,1.474,0.001066,
5.735,-64.4084,-6.4,1.876,0.002222,
5.74,-64.4078,-6.5,-1.4,0.003822,
5.745,-64.4109,-6.5,2.039,0.002133,
5.75,-64.4133,-6.5,-3.882,0,
5.755,-64.4145,-6.5,-4.738,-0.002133,
5.76,-64.417,-6.4,-2.23,-0.005955,
5.765,-64.4115,-6.4,1.505,0.000533,
5.77,-64.409,-6.5,-0.764,0.002755,
5.775,-64.4103,-6.4,0.116,0.002666,
5.78,-64.4133,-6.4,-1.964,-0.002666,
5.785,-64.4133,-6.5,1.992,-0.0016,
5.79,-64.4109,-6.5,-1.231,0.001066,
5.795,-64.4109,-6.5,-0.706,-0.000533,
5.8,-64.4103,-6.4,0.611,-0.000533,
5.805,-64.4133,-6.4,-5.397,-0.003822,
5.81,-64.4103,-6.4,6.535,0.000533,
5.815,-64.409,-6.5,1.74,0.000622,
5.82,-64.4109,-6.4,6.812,0,
5.825,-64.4054,-6.4,-2.859,-0.001066,
5.83,-64.3981,-6.4,4.869,0.005422,
5.835,-64.3852,-6.4,-0.064,0.002755,
5.84,-64.3346,-6.4,2.878,0.015733,
5.845,-64.2528,-6.4,3.349,0.020088,
