Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.415,-57.6018,-6.2,1.071,0.062399,
5.42,-57.2826,-6.2,1.876,0.0656,
5.425,-56.9548,-6.3,-0.851,0.064622,
5.43,-56.6173,-6.2,2.013,0.069422,
5.435,-56.2719,-6.2,-0.973,0.068355,
5.44,-55.9178,-6.2,0.151,0.069511,
5.445,-55.5516,-6.2,-1.009,0.073244,
5.45,-55.1781,-6.2,1.083,0.077066,
5.455,-54.7991,-6.2,1.923,0.080266,
5.46,-54.4097,-6.2,0.862,0.078666,
5.465,-54.0172,-6.2,0.272,0.081955,
5.47,-53.6162,-6.2,3.458,0.084622,
5.475,-53.2158,-6.2,5.299,0.080888,
5.48,-52.7904,-6.2,0.822,0.088977,
5.485,-52.3784,-6.2,-4.617,0.082488,
5.49,-51.9579,-6.2,-0.123,0.081866,
5.495,-51.5428,-6.2,-3.823,0.081955,
5.5,-51.126,-6.2,5.975,0.087911,
5.505,-50.7091,-6.1,0.429,0.085688,
5.51,-50.2806,-6.2,2.922,0.088977,
5.515,-49.8448,-6.1,0.348,0.088977,
5.52,-49.403,-6.1,1.754,0.087822,
5.525,-48.9519,-6.2,-0.662,0.087911,
5.53,-48.4905,-6.1,2.067,0.093866,
5.535,-48.0321,-6.2,-0.115,0.091733,
5.54,-47.5713,-6.2,1.125,0.0928,
5.545,-47.1044,-6.2,-0.312,0.093333,
5.55,-46.6344,-6.1,3.489,0.096,
5.555,-46.1638,-6.1,-1.294,0.093866,
5.56,-45.6963,-6.2,0.86,0.0944,
5.565,-45.2355,-6.1,-0.644,0.089511,
5.57,-44.7661,-6.1,3.37,0.093333,
5.575,-44.2931,-6,5.82,0.096533,
5.58,-43.8091,-6,3.346,0.100888,
5.585,-43.319,-6.1,-0.867,0.099288,
5.59,-42.8282,-6,1.314,0.098755,
5.595,-42.332,-6.1,0.364,0.098222,
5.6,-41.8395,-6.1,-0.045,0.098222,
5.605,-41.353,-6.1,-5,0.093866,
5.61,-40.8666,-6.1,0.647,0.092711,
5.615,-40.3752,-6.1,-5.217,0.095022,
5.62,-39.8851,-6,3.74,0.101511,
5.625,-39.406,-6,-2.962,0.094933,
5.63,-38.9159,-6,1.237,0.098755,
5.635,-38.4203,-6,2.214,0.097688,
5.64,-37.9186,-6.1,3.309,0.101422,
5.645,-37.4065,-6,1.932,0.105244,
5.65,-36.8907,-6.1,-1.958,0.103644,
5.655,-36.3665,-6,2.768,0.107377,
5.66,-35.8403,-6.1,-0.622,0.104177,
5.665,-35.3081,-6,1.142,0.106311,
5.67,-34.7747,-6.1,1.486,0.103555,
5.675,-34.2382,-6.1,-1.617,0.107377,
5.68,-33.7065,-6,6.684,0.105866,
5.685,-33.1835,-6,-2.221,0.102488,
5.69,-32.6586,-6.1,-3.377,0.102488,
5.695,-32.1263,-6.1,-0.68,0.107999,
5.7,-31.6063,-6,5.731,0.103644,
5.705,-31.0857,-6,-0.482,0.100888,
5.71,-30.5706,-6.1,0.334,0.104088,
5.715,-30.056,-6.1,-1.073,0.102577,
5.72,-29.5433,-6.1,0.403,0.103111,
5.725,-29.0251,-6,-1.728,0.103111,
5.73,-28.5045,-6.1,-0.374,0.104711,
5.735,-27.9912,-6.2,-4.525,0.098222,
5.74,-27.4712,-6.1,-0.956,0.104177,
5.745,-26.9542,-6.1,1.095,0.104711,
5.75,-26.4397,-6.2,0.419,0.103644,
5.755,-25.9307,-6.1,4.495,0.103022,
5.76,-25.4247,-6.2,-1.016,0.100355,
5.765,-24.9248,-6.2,0.818,0.100355,
5.77,-24.4304,-6.1,0.198,0.098222,
5.775,-23.9409,-6.1,6.78,0.098755,
5.78,-23.4532,-6.1,-2.238,0.095555,
5.785,-22.9668,-6.1,-3.831,0.096,
5.79,-22.4871,-6.1,-0.15,0.096,
5.795,-22.0079,-6.1,3.043,0.098755,
5.8,-21.5404,-6.1,-6.626,0.0928,
5.805,-21.0771,-6.1,-3.665,0.090133,
5.81,-20.6127,-6.1,1.638,0.092711,
5.815,-20.1519,-6.1,5.933,0.092177,
5.82,-19.6886,-6.1,-1.817,0.091644,
5.825,-19.226,-6.1,-0.953,0.092177,
5.83,-18.7633,-6.1,-3.965,0.090044,
5.835,-18.3007,-6.1,2.321,0.093244,
5.84,-17.8453,-6.1,-2.252,0.090666,
5.845,-17.387,-6.1,-0.89,0.090577,
