Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.425,-56.9976,-6.2,-1.768,0.061866,
5.43,-56.6607,-6.1,0.732,0.068355,
5.435,-56.3122,-6.1,1.278,0.069955,
5.44,-55.9557,-6.1,-1.786,0.072711,
5.445,-55.5913,-6.1,0.824,0.073244,
5.45,-55.2178,-6.2,0.669,0.0776,
5.455,-54.8375,-6.1,4.109,0.077066,
5.46,-54.4579,-6.1,-3.119,0.073244,
5.465,-54.0618,-6.1,-0.946,0.078666,
5.47,-53.6614,-6.2,-2.68,0.077066,
5.475,-53.2543,-6.1,0.696,0.083555,
5.48,-52.8435,-6.1,-1.111,0.082488,
5.485,-52.4352,-6.1,1.796,0.0808,
5.49,-52.0147,-6.1,-0.684,0.083555,
5.495,-51.5972,-6.1,-1.06,0.081333,
5.5,-51.1779,-6.1,-1.411,0.085688,
5.505,-50.7549,-6,0.961,0.087911,
5.51,-50.3277,-6.1,-1.286,0.086222,
5.515,-49.8882,-6,4.022,0.087911,
5.52,-49.4469,-6.1,1.003,0.088977,
5.525,-48.9959,-6,3.522,0.091111,
5.53,-48.5436,-6,1.529,0.091111,
5.535,-48.0883,-6.1,0.243,0.090577,
5.54,-47.6275,-6.1,-1.227,0.092711,
5.545,-47.1618,-6,1.494,0.0944,
5.55,-46.6985,-6,3.159,0.096,
5.555,-46.2359,-5.9,0.207,0.093244,
5.56,-45.7695,-6,-0.368,0.093866,
5.565,-45.3014,-6,6.143,0.098222,
5.57,-44.8278,-6,-1.602,0.097066,
5.575,-44.3505,-6,2.008,0.097066,
5.58,-43.8671,-6,1.927,0.097066,
5.585,-43.3751,-6,3.361,0.096088,
5.59,-42.8777,-6,1.323,0.103111,
5.595,-42.3955,-6,-4.128,0.093866,
5.6,-41.9146,-5.9,-1.558,0.0976,
5.605,-41.4287,-6,0.421,0.095555,
5.61,-40.9453,-6,-0.156,0.097155,
5.615,-40.4558,-5.9,-0.855,0.097688,
5.62,-39.9706,-5.9,-0.783,0.097688,
5.625,-39.4829,-5.9,0.457,0.099288,
5.63,-38.9861,-5.9,0.768,0.100888,
5.635,-38.4856,-5.9,0.401,0.102577,
5.64,-37.9827,-5.9,-0.064,0.098222,
5.645,-37.4669,-5.9,0.227,0.103111,
5.65,-36.9451,-5.9,-4.642,0.105777,
5.655,-36.4245,-5.9,1.228,0.104711,
5.66,-35.8959,-5.9,-0.334,0.104177,
5.665,-35.3606,-6,0.557,0.106311,
5.67,-34.8314,-6,0.173,0.106399,
5.675,-34.3029,-6,-0.667,0.105777,
5.68,-33.7786,-6,1.4,0.104711,
5.685,-33.2518,-5.9,2.561,0.103111,
5.69,-32.7318,-6,-1.395,0.103644,
5.695,-32.2075,-5.9,2.676,0.104177,
5.7,-31.6881,-5.9,2.433,0.101511,
5.705,-31.1699,-6,-0.189,0.102044,
5.71,-30.6524,-5.9,-2.124,0.104088,
5.715,-30.1372,-5.9,-1.891,0.100355,
5.72,-29.6148,-6,1.458,0.105777,
5.725,-29.0874,-6,-1.312,0.105777,
5.73,-28.568,-6,-2.695,0.102577,
5.735,-28.051,-6,0.23,0.102044,
5.74,-27.5383,-6,0.365,0.100977,
5.745,-27.0305,-6,0.779,0.099822,
5.75,-26.5221,-6,-0.476,0.103111,
5.755,-26.0167,-6,-0.018,0.099822,
5.76,-25.5156,-6,-0.608,0.097688,
5.765,-25.0078,-6.1,-1.195,0.103644,
5.77,-24.5128,-6,-0.994,0.098755,
5.775,-24.0148,-6,-1.482,0.097066,
5.78,-23.518,-6,-2.972,0.098133,
5.785,-23.0211,-6.1,-2.468,0.097688,
5.79,-22.5365,-6,3.263,0.099288,
5.795,-22.0611,-6.1,-4.462,0.090577,
5.8,-21.5935,-6,-2.695,0.090666,
5.805,-21.1278,-6,4.018,0.094933,
5.81,-20.6774,-6,-0.929,0.088977,
5.815,-20.2227,-6,1.084,0.091111,
5.82,-19.7686,-5.9,-0.915,0.088444,
5.825,-19.3102,-6,-1.818,0.090044,
5.83,-18.8469,-5.9,-1.516,0.090666,
5.835,-18.3788,-6,-0.567,0.095466,
5.84,-17.9162,-6,1.535,0.093777,
5.845,-17.4413,-6,-0.034,0.096533,
