Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.495,-64.4158,-6.5,1.355,0.001066,
5.5,-64.417,-6.4,1.363,-0.001066,
5.505,-64.417,-6.5,-4.24,-0.004355,
5.51,-64.4115,-6.5,3.544,0.003822,
5.515,-64.4145,-6.5,-5.476,-0.002133,
5.52,-64.4164,-6.5,0.735,0.000533,
5.525,-64.417,-6.5,-1.015,-0.001066,
5.53,-64.4145,-6.5,-2.23,0,
5.535,-64.417,-6.4,-1.869,0,
5.54,-64.4164,-6.5,0.249,-0.000533,
5.545,-64.4158,-6.4,0.196,0.001066,
5.55,-64.4164,-6.5,0.752,-0.000533,
5.555,-64.4139,-6.5,1.344,0.001155,
5.56,-64.4158,-6.5,-0.152,0.001066,
5.565,-64.417,-6.5,0.205,0,
5.57,-64.417,-6.4,0.301,-0.001066,
5.575,-64.417,-6.5,0.247,-0.002222,
5.58,-64.417,-6.5,-0.293,-0.001066,
5.585,-64.4158,-6.5,-0.192,0.001066,
5.59,-64.4145,-6.5,2.551,0.002222,
5.595,-64.4158,-6.5,1.495,0.001066,
5.6,-64.4158,-6.4,-0.212,0,
5.605,-64.4145,-6.5,-1.74,0.002222,
5.61,-64.417,-6.5,-0.721,-0.001066,
5.615,-64.417,-6.5,-1.109,0,
5.62,-64.417,-6.5,0.384,-0.002222,
5.625,-64.4164,-6.5,-0.144,0.000533,
5.63,-64.4145,-6.5,-1.186,0.001155,
5.635,-64.417,-6.4,0.405,-0.000533,
5.64,-64.417,-6.4,-3.308,-0.005955,
5.645,-64.4158,-6.4,-0.072,0.001066,
5.65,-64.4158,-6.5,-0.205,0.001066,
5.655,-64.417,-6.4,-0.245,-0.001066,
5.66,-64.4133,-6.5,3.099,0.003288,
5.665,-64.417,-6.5,0.837,-0.003288,
5.67,-64.417,-6.5,-0.154,0,
5.675,-64.4158,-6.5,2.827,0.001066,
5.68,-64.417,-6.4,3.59,0.002133,
5.685,-64.417,-6.5,-2.242,-0.002222,
5.69,-64.417,-6.5,0.108,-0.002222,
5.695,-64.417,-6.5,2.738,0,
5.7,-64.417,-6.5,0.893,-0.001066,
5.705,-64.417,-6.5,0.107,0,
5.71,-64.4145,-6.5,2.987,0.002222,
5.715,-64.417,-6.4,-1.097,-0.001066,
5.72,-64.417,-6.5,0.521,0,
5.725,-64.417,-6.4,-1.485,-0.001066,
5.73,-64.417,-6.4,0.328,0,
5.735,-64.417,-6.4,-0.428,0,
5.74,-64.4182,-6.4,-1.791,-0.001066,
5.745,-64.4158,-6.4,3.366,0.001066,
5.75,-64.4158,-6.4,0.721,0.001066,
5.755,-64.417,-6.5,0.832,0.001066,
5.76,-64.417,-6.5,1.3,-0.001066,
5.765,-64.4158,-6.4,1.248,0.001066,
5.77,-64.417,-6.5,-0.574,-0.001066,
5.775,-64.4164,-6.4,-0.351,-0.000533,
5.78,-64.4182,-6.4,2.44,-0.001066,
5.785,-64.417,-6.5,0.341,0,
5.79,-64.417,-6.5,0.339,-0.002222,
5.795,-64.4158,-6.5,-0.829,-0.003288,
5.8,-64.417,-6.5,2.061,-0.001066,
5.805,-64.417,-6.5,-3.209,-0.004355,
5.81,-64.4158,-6.5,1.55,0,
5.815,-64.4103,-6.5,-2.296,0.000533,
5.82,-64.4084,-6.4,3.81,0.003288,
5.825,-64.409,-6.5,-2.438,-0.0032,
5.83,-64.4054,-6.5,2.26,0,
5.835,-64.3871,-6.4,-2.142,0.004355,
5.84,-64.3346,-6.4,5.696,0.015199,
5.845,-64.2559,-6.4,-1.542,0.017333,
