Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.425,-64.4225,-6.4,0.396,-0.001155,
5.43,-64.4212,-6.5,-3.936,-0.002133,
5.435,-64.42,-6.4,3.241,0.000533,
5.44,-64.4225,-6.4,0.586,0.000533,
5.445,-64.4225,-6.4,2.144,0,
5.45,-64.4212,-6.5,1.585,0.002222,
5.455,-64.42,-6.4,0.718,0.003288,
5.46,-64.4194,-6.5,-0.4,0.000533,
5.465,-64.4218,-6.4,2.367,0.000622,
5.47,-64.4225,-6.4,-0.594,0.001066,
5.475,-64.4231,-6.4,-0.271,0.000533,
5.48,-64.4231,-6.4,0.712,0.001066,
5.485,-64.4237,-6.4,1.613,0,
5.49,-64.4237,-6.4,-0.018,-0.001066,
5.495,-64.4225,-6.4,0.389,0,
5.5,-64.4243,-6.4,0.183,0.000533,
5.505,-64.4231,-6.5,0.921,-0.001688,
5.51,-64.4206,-6.5,3.664,0.002222,
5.515,-64.4188,-6.4,1.266,0.004355,
5.52,-64.4237,-6.4,-1.2,-0.001066,
5.525,-64.4231,-6.4,-2.603,-0.001688,
5.53,-64.4231,-6.4,1.343,-0.003822,
5.535,-64.4218,-6.4,2.208,0.001688,
5.54,-64.42,-6.4,-0.154,0.002222,
5.545,-64.4212,-6.4,-0.262,0,
5.55,-64.4212,-6.4,-1.953,0.001155,
5.555,-64.4225,-6.4,-1.036,0.001066,
5.56,-64.4237,-6.5,1.933,-0.001066,
5.565,-64.4237,-6.5,-0.273,-0.001688,
5.57,-64.4237,-6.5,-1.059,-0.002222,
5.575,-64.4194,-6.5,-0.344,0.000533,
5.58,-64.4237,-6.4,0.355,-0.001066,
5.585,-64.4206,-6.5,-5.475,0.000533,
5.59,-64.42,-6.4,-1.36,0,
5.595,-64.4212,-6.4,0.083,0.001688,
5.6,-64.4249,-6.4,-0.754,-0.003288,
5.605,-64.4237,-6.4,-0.653,-0.002222,
5.61,-64.4243,-6.4,0.785,-0.002755,
5.615,-64.4243,-6.5,-1.268,0.000533,
5.62,-64.4212,-6.4,0.779,-0.000533,
5.625,-64.4225,-6.4,-0.709,0,
5.63,-64.4237,-6.4,0.196,0,
5.635,-64.4237,-6.4,1.573,0,
5.64,-64.4206,-6.4,0.766,0.003288,
5.645,-64.4237,-6.4,3.51,0,
5.65,-64.4237,-6.5,-0.678,0,
5.655,-64.4237,-6.4,-2.74,-0.004355,
5.66,-64.4212,-6.4,1.02,-0.000533,
5.665,-64.4188,-6.4,0.73,0.003288,
5.67,-64.4237,-6.4,0.213,-0.001066,
5.675,-64.4237,-6.5,-0.469,-0.002222,
5.68,-64.4225,-6.5,1.683,0.001066,
5.685,-64.4243,-6.5,0.43,-0.004355,
5.69,-64.4243,-6.4,-1.915,-0.0016,
5.695,-64.4237,-6.4,-0.571,-0.003288,
5.7,-64.4212,-6.4,3.743,0,
5.705,-64.4237,-6.4,-1.853,-0.002222,
5.71,-64.4212,-6.4,-0.154,0,
5.715,-64.4237,-6.4,1.665,0,
5.72,-64.4212,-6.5,0.407,0,
5.725,-64.4237,-6.4,0.503,-0.001066,
5.73,-64.4212,-6.5,1.849,0,
5.735,-64.4237,-6.4,-1.578,-0.002222,
5.74,-64.4249,-6.4,-2.735,-0.005422,
5.745,-64.4237,-6.4,-0.528,0,
5.75,-64.4237,-6.4,1.105,-0.002222,
5.755,-64.4225,-6.4,-2.63,0.001066,
5.76,-64.4212,-6.5,-2.961,-0.002133,
5.765,-64.4237,-6.4,1.554,0,
5.77,-64.4225,-6.4,-3.633,-0.004355,
5.775,-64.4225,-6.5,-2.641,-0.003288,
5.78,-64.4243,-6.4,1.387,-0.001066,
5.785,-64.4218,-6.4,-3.039,-0.002666,
5.79,-64.4237,-6.4,-3.32,-0.001066,
5.795,-64.4231,-6.4,2.074,0.000533,
5.8,-64.4188,-6.4,3.63,0.004355,
5.805,-64.4212,-6.4,-2.515,-0.002133,
5.81,-64.417,-6.4,1.067,0.004888,
5.815,-64.4176,-6.4,-2.25,-0.001688,
5.82,-64.4151,-6.4,1.2,0.001155,
5.825,-64.4133,-6.4,1.673,-0.000533,
5.83,-64.4078,-6.4,3.01,0.003822,
5.835,-64.3907,-6.4,2.835,0.004888,
5.84,-64.3395,-6.4,0.762,0.012977,
5.845,-64.2583,-6.4,-0.279,0.013511,
